Date,TRDPRC_1,OPEN_PRC,HIGH_1,LOW_1,ACVOL_UNS
2017-01-20,3011.08,3006.44,3016.45,3003.8,180893100
2017-01-23,3025.48,3010.86,3026.92,3008.02,217607300
2017-01-24,3041.95,3024.67,3043.98,3022.53,291668600
2017-01-25,3039.94,3057.98,3061.92,3033.25,317624900
2017-01-26,3051.78,3049.86,3058.98,3044.78,286996800
2017-01-27,3064.85,3064.55,3065.13,3054.64,115810555
2017-01-31,3046.8,3053.7,3056.32,3031.18,266284812
2017-02-01,3067.49,3045.94,3073.37,3041.47,253015200
2017-02-02,3044.08,3063.95,3068.48,3036.76,214253606
2017-02-03,3041.94,3047.08,3048.12,3030.65,211895100
2017-02-06,3056.91,3047.69,3062.9,3040.66,239255306
2017-02-07,3071.64,3053.05,3076.52,3052.3,235070200
2017-02-08,3066.53,3069.2,3072.9,3055.8,220375200
2017-02-09,3079.96,3067.14,3091.28,3067.14,264054500
2017-02-10,3100.39,3090.56,3104.3,3088.72,350292900
2017-02-13,3111.63,3107.64,3118.3,3105.58,292014700
2017-02-14,3072.47,3093.91,3097.21,3064.59,245954700
2017-02-15,3088.48,3081.3,3093.21,3077.64,366239800
2017-02-16,3096.69,3088.84,3096.74,3079.11,306196939
2017-02-17,3107.65,3099.2,3114.7,3099.2,276404000
2017-02-20,3096.69,3106.81,3109.18,3092.82,214706400
2017-02-21,3094.19,3100.93,3101.18,3086.57,247478400
2017-02-22,3122.2,3104.12,3123.79,3101.25,317752100
2017-02-23,3137.57,3119.81,3137.57,3114.79,391270000
2017-02-24,3117.03,3136.24,3138.97,3110.9,243832000
2017-02-27,3108.62,3101.18,3113.63,3094.9,243056700
2017-02-28,3096.61,3095.48,3106.48,3089.91,383249805
2017-03-01,3122.77,3106.3,3129.69,3104.59,259929900
2017-03-02,3136.48,3147.97,3158.26,3123.33,345832047
2017-03-03,3122.34,3121.2,3125.1,3104.33,258587400
2017-03-06,3121.51,3121.96,3128.77,3109.89,211460200
2017-03-07,3130.44,3121.18,3131.65,3120.21,261109920
2017-03-08,3145.29,3128.45,3150.84,3127.19,273225200
2017-03-09,3118.84,3135.71,3137.19,3114.67,210705400
2017-03-10,3133.35,3114.75,3146.38,3106.98,253623700
2017-03-13,3147.15,3139.04,3150.83,3132.23,206974900
2017-03-14,3143.4,3147.94,3152.13,3135.02,230883000
2017-03-15,3137.43,3133.41,3142.5,3116.34,242788804
2017-03-16,3163.52,3155.32,3168.26,3150.16,303759534
2017-03-17,3169.38,3168.92,3177.9,3164.45,389760193
2017-03-20,3165.7,3162.21,3172.74,3147.89,211623400
2017-03-21,3158.57,3170.48,3172.63,3156.77,151990300
2017-03-22,3118.19,3128.26,3131.92,3114.33,231618993
2017-03-23,3126.93,3125.18,3131.23,3117.63,186230300
2017-03-24,3142.9,3129.18,3148.89,3124.47,231411200
2017-03-27,3126.88,3122.05,3133.76,3112.39,192648000
2017-03-28,3157.82,3139.8,3158.97,3139.04,222439900
2017-03-29,3184.57,3166.77,3188.02,3166.21,229973347
2017-03-30,3173.24,3184.44,3187.44,3168.27,204946733
2017-03-31,3175.11,3172.06,3181.61,3171.49,319978600
2017-04-03,3187.51,3180.27,3188.17,3179.62,281396455
2017-04-04,3179.06,3182.32,3189.81,3175.15,199631641
2017-04-05,3176.55,3176.91,3182.44,3157.03,242023000
2017-04-06,3175.59,3167.6,3175.59,3157.36,199129000
2017-04-07,3177.27,3171.22,3177.27,3144.5,229150400
2017-04-10,3181.45,3177.27,3182.44,3170.18,210575700
2017-04-11,3174.75,3180.02,3186.46,3164.21,225200800
2017-04-12,3186.01,3170.58,3186.5,3165.22,324663500
2017-04-13,3169.24,3162.52,3176.63,3160.28,177808287
2017-04-14,3169.24,3169.24,3169.24,3169.24,
2017-04-17,3138.3,3159.19,3160.14,3136.93,153615900
2017-04-18,3137.54,3159.88,3162.58,3134.28,189341100
2017-04-19,3126.28,3129.74,3129.87,3113.9,261891900
2017-04-20,3137.88,3119.92,3144.05,3117.97,241411300
2017-04-21,3139.83,3150.09,3156.03,3138.93,213594000
2017-04-24,3144.03,3156.89,3156.89,3129.26,218127040
2017-04-25,3163.93,3145.26,3167.22,3143.22,258060400
2017-04-26,3173.76,3164.12,3176.79,3161.99,269416576
2017-04-27,3171.36,3172.84,3182.11,3164.54,219574142
2017-04-28,3175.44,3172.91,3183.18,3170.14,310364748
2017-05-01,3175.44,3175.44,3175.44,3175.44,
2017-05-02,3211.11,3183.43,3212.27,3183.41,262754100
2017-05-03,3237.81,3224.21,3238.94,3221.75,171602000
2017-05-04,3228.62,3236.14,3239.76,3218.41,236353600
2017-05-05,3229.73,3228.27,3235.97,3214.87,230101550
2017-05-08,3236.98,3240.44,3240.44,3226.06,292006100
2017-05-09,3249.97,3247.41,3250.26,3237.69,235247300
2017-05-10,3249.97,3249.97,3249.97,3249.97,
2017-05-11,3271.11,3261.08,3274.33,3257.42,354217373
2017-05-12,3255.29,3267.97,3272.02,3253.54,314796100
2017-05-15,3264.21,3262.26,3275.39,3255.2,323280500
2017-05-16,3227.71,3259.14,3259.66,3224.74,284307400
2017-05-17,3224.1,3220.47,3227.26,3207.48,231359270
2017-05-18,3221.66,3192.79,3226.71,3189.7,256671100
2017-05-19,3216.92,3217.84,3226.73,3213.76,222176000
2017-05-22,3213.57,3216.18,3224.25,3208.95,218723500
2017-05-23,3222.69,3220.86,3233.86,3216.18,217177830
2017-05-24,3231.24,3230.6,3233.48,3220.68,184244914
2017-05-25,3234.37,3231.3,3248.17,3229.52,235259392
2017-05-26,3219.42,3227.38,3233.05,3217.67,195869518
2017-05-29,3214.55,3217.25,3221.24,3211.09,164841945
2017-05-30,3204.79,3215.71,3215.71,3195.82,161914805
2017-05-31,3210.82,3202.12,3214.83,3199.83,444655900
2017-06-01,3235.96,3214.12,3235.96,3211.1,272633313
2017-06-02,3240.01,3242.73,3248.12,3233.59,189229483
2017-06-05,3238.31,3242.35,3244.98,3229.26,199695500
2017-06-06,3235.75,3237.51,3242.04,3229.59,181822430
2017-06-07,3230.49,3237.61,3249.57,3230.49,203811900
2017-06-08,3237.05,3236.41,3242.74,3226.64,162384300
2017-06-09,3254.19,3243.03,3260.01,3239.98,197132700
2017-06-12,3248.34,3256.71,3270.92,3243.26,207541000
2017-06-13,3257.52,3253.57,3264.92,3252.62,195227676
2017-06-14,3253.43,3262.82,3264.05,3242.53,206798810
2017-06-15,3232.09,3243.94,3247.36,3226.75,231246226
2017-06-16,3231.44,3235.18,3246.58,3224.19,304390800
2017-06-19,3247.18,3239.08,3251.72,3238.49,146076920
2017-06-20,3230.42,3249.42,3254.9,3226.43,208473300
2017-06-21,3201.77,3213.67,3215.98,3196.49,222282300
2017-06-22,3215.55,3206.11,3226.68,3202.73,221768500
2017-06-23,3209.47,3223.6,3223.6,3200.21,295104300
2017-06-26,3209.47,3209.47,3209.47,3209.47,
2017-06-27,3219.53,3216.57,3226.19,3211.52,196599372
2017-06-28,3215.7,3217.5,3221.23,3203.75,215703000
2017-06-29,3258.65,3234.36,3262.12,3234.33,226546300
2017-06-30,3226.48,3243.79,3246.1,3221.84,266063089
2017-07-03,3223.46,3228.91,3234.81,3213.69,187892725
2017-07-04,3211.17,3231.26,3233.39,3204.52,190979900
2017-07-05,3248.71,3209.86,3248.71,3199.98,235622700
2017-07-06,3226.34,3248.89,3251.21,3222.26,228567363
2017-07-07,3229.01,3219.42,3229.67,3210.1,188400198
2017-07-10,3246.35,3237.42,3248.05,3232.96,168237300
2017-07-11,3218.8,3248.55,3249.49,3212.89,264932800
2017-07-12,3208.91,3219.67,3223.36,3196.14,271905956
2017-07-13,3235.67,3219.18,3235.67,3219.18,237657483
2017-07-14,3287.43,3240.18,3287.43,3236.32,424256600
2017-07-17,3298.24,3296.46,3301.37,3287.56,274843370
2017-07-18,3306.08,3291.71,3308.27,3289.45,240096600
2017-07-19,3325.07,3303.01,3327.8,3299.13,308903500
2017-07-20,3293.13,3326.82,3331.13,3287.46,274210100
2017-07-21,3314.12,3292.84,3319.36,3290.93,281458400
2017-07-24,3310.8,3307.18,3314.96,3294.66,165106400
2017-07-25,3327.83,3314.29,3332.55,3313.67,238664200
2017-07-26,3336.72,3336.76,3347.53,3324.19,274249500
2017-07-27,3354.71,3342.77,3354.71,3340.21,268725900
2017-07-28,3330.75,3342.42,3347.06,3319.41,223798090
2017-07-31,3329.52,3338.17,3339.09,3319.57,294324384
2017-08-01,3338.2,3321.5,3338.26,3321.5,237858979
2017-08-02,3348.8,3337.57,3349.09,3321.65,238319767
2017-08-03,3342.92,3335.67,3343.71,3331.72,243258600
2017-08-04,3326.52,3346.62,3346.62,3326.52,224960422
2017-08-07,3320.67,3329.43,3337.95,3314.39,153758111
2017-08-08,3318.08,3325.28,3330.75,3307.64,234159400
2017-08-09,3318.08,3318.08,3318.08,3318.08,
2017-08-10,3323.24,3322.07,3342.8,3316.56,343140800
2017-08-11,3279.72,3293.75,3297.23,3277.02,311223721
2017-08-14,3308.69,3296.44,3310.48,3293.78,229415500
2017-08-15,3294.93,3319.84,3322.5,3291.06,208300123
2017-08-16,3278.95,3281.8,3284.89,3259.4,215015000
2017-08-17,3268.88,3267.35,3271.71,3258.66,248767046
2017-08-18,3251.99,3256.25,3270.26,3249.37,231769669
2017-08-21,3246.99,3254.88,3261.63,3244.23,192364300
2017-08-22,3263.79,3254.39,3275.98,3252.13,206467100
2017-08-23,3260.05,3266.29,3278.54,3260.0,210586400
2017-08-24,3272.16,3267.57,3276.22,3264.8,171562350
2017-08-25,3259.57,3276.41,3276.47,3257.8,171917350
2017-08-28,3267.62,3255.52,3273.27,3252.29,132749300
2017-08-29,3249.34,3255.87,3263.39,3244.55,177201888
2017-08-30,3265.26,3259.13,3269.74,3258.12,207264900
2017-08-31,3277.26,3288.56,3288.94,3274.97,416986058
2017-09-04,3230.97,3274.39,3275.14,3227.36,279949101
2017-09-05,3251.26,3238.03,3258.74,3236.93,155716500
2017-09-06,3232.47,3250.38,3254.89,3223.83,214426974
2017-09-07,3228.06,3241.94,3254.44,3226.9,198313800
2017-09-08,3228.56,3226.65,3236.36,3218.34,190941495
2017-09-11,3228.51,3239.29,3240.9,3222.11,200218000
2017-09-12,3235.69,3240.68,3240.94,3226.23,184197850
2017-09-13,3230.36,3234.84,3237.19,3221.1,194163100
2017-09-14,3220.95,3229.16,3230.39,3209.5,209170840
2017-09-15,3209.56,3211.27,3221.02,3193.41,294294600
2017-09-18,3241.85,3230.38,3246.49,3225.48,185241135
2017-09-19,3225.95,3249.28,3251.47,3220.56,189182600
2017-09-20,3218.07,3220.77,3227.42,3213.66,140870300
2017-09-21,3213.82,3207.61,3218.8,3203.92,205169531
2017-09-22,3220.25,3206.51,3222.05,3201.1,186203100
2017-09-25,3215.91,3231.86,3234.2,3213.68,156276972
2017-09-26,3212.04,3212.93,3217.31,3202.77,168494958
2017-09-27,3236.15,3207.3,3242.37,3205.67,163065613
2017-09-28,3227.14,3242.95,3250.06,3220.07,198692400
2017-09-29,3219.91,3222.72,3225.26,3200.73,244464900
2017-10-02,3262.1,3233.95,3264.89,3231.23,164013191
2017-10-03,3246.08,3269.49,3270.08,3232.06,181083700
2017-10-04,3236.65,3245.35,3247.02,3230.81,215281743
2017-10-05,3261.84,3235.29,3264.62,3233.85,188150364
2017-10-06,3291.29,3267.8,3291.29,3264.48,228553300
2017-10-09,3291.56,3296.49,3300.88,3279.32,205203000
2017-10-10,3288.95,3292.37,3296.09,3278.43,170731121
2017-10-11,3280.28,3294.63,3301.07,3272.36,214847300
2017-10-12,3303.09,3292.9,3306.36,3287.23,215364400
2017-10-13,3319.11,3304.81,3326.67,3303.3,247975500
2017-10-16,3323.06,3323.24,3333.98,3317.74,210739900
2017-10-17,3329.03,3328.6,3342.37,3322.82,174396668
2017-10-18,3329.03,3329.03,3329.03,3329.03,
2017-10-19,3334.91,3340.42,3354.27,3324.56,277734616
2017-10-20,3340.73,3343.14,3347.08,3333.23,186589700
2017-10-23,3349.8,3348.66,3360.95,3340.76,179056685
2017-10-24,3334.67,3348.45,3354.73,3333.41,177402400
2017-10-25,3343.88,3328.82,3344.5,3327.18,179307500
2017-10-26,3356.25,3331.68,3356.42,3331.68,230616700
2017-10-27,3386.44,3361.21,3386.44,3360.76,283831990
2017-10-30,3375.97,3385.6,3392.15,3369.22,209102838
2017-10-31,3374.08,3364.0,3382.12,3364.0,252920900
2017-11-01,3391.61,3377.19,3395.76,3374.58,281312533
2017-11-02,3380.5,3384.08,3393.93,3358.39,163244300
2017-11-03,3382.31,3382.25,3383.6,3366.93,155586166
2017-11-06,3381.85,3380.36,3384.2,3368.1,176331100
2017-11-07,3413.1,3389.89,3416.73,3389.89,223974600
2017-11-08,3421.25,3409.33,3422.84,3402.35,213168100
2017-11-09,3423.91,3420.26,3429.21,3409.11,276300800
2017-11-10,3420.1,3409.57,3431.07,3403.99,249590700
2017-11-13,3419.13,3414.92,3428.66,3413.67,209566700
2017-11-14,3399.09,3422.04,3422.46,3393.66,325454624
2017-11-15,3368.7,3390.96,3396.08,3366.61,225214500
2017-11-16,3341.3,3368.95,3376.12,3341.3,250445200
2017-11-17,3382.38,3365.7,3385.33,3363.48,224605100
2017-11-20,3386.59,3382.58,3390.97,3374.9,180692900
2017-11-21,3423.38,3394.16,3429.79,3392.87,230284460
2017-11-22,3430.02,3433.73,3442.78,3430.02,196183300
2017-11-23,3423.17,3439.04,3440.58,3417.26,150708334
2017-11-24,3442.15,3430.08,3445.03,3421.86,146834600
2017-11-27,3436.36,3442.89,3445.62,3431.33,144655100
2017-11-28,3442.35,3435.71,3443.64,3427.55,225168263
2017-11-29,3438.99,3447.8,3449.32,3431.61,173924300
2017-11-30,3433.54,3429.07,3441.19,3419.74,514638288
2017-12-01,3449.54,3441.85,3462.78,3440.26,226661096
2017-12-04,3438.47,3449.48,3454.12,3434.19,141113700
2017-12-05,3438.06,3435.89,3455.97,3431.13,215394302
2017-12-06,3397.21,3426.59,3429.41,3387.73,234018946
2017-12-07,3388.14,3401.58,3409.62,3377.96,213260900
2017-12-08,3424.64,3394.39,3431.64,3394.39,201955798
2017-12-11,3460.45,3430.2,3463.02,3428.24,177035900
2017-12-12,3465.54,3459.65,3465.54,3447.49,153289944
2017-12-13,3468.77,3459.93,3469.07,3451.0,195083275
2017-12-14,3435.78,3469.28,3469.36,3428.38,155900866
2017-12-15,3416.94,3416.29,3424.54,3412.23,238029860
2017-12-18,3414.82,3422.9,3427.65,3404.12,159946757
2017-12-19,3404.47,3422.01,3426.23,3404.47,181652600
2017-12-20,3394.87,3403.7,3406.75,3389.01,186616000
2017-12-21,3382.53,3389.18,3395.63,3381.45,152734500
2017-12-22,3385.71,3390.3,3397.07,3380.64,163387900
2017-12-26,3378.16,3383.98,3386.06,3370.22,101669100
2017-12-27,3391.67,3383.38,3396.78,3380.92,95626700
2017-12-28,3399.1,3391.61,3404.81,3390.86,106945700
2017-12-29,3402.92,3400.91,3407.26,3390.47,190528400
2018-01-02,3430.3,3406.48,3433.82,3403.87,180133900
2018-01-03,3464.28,3434.7,3468.19,3432.87,186267621
2018-01-04,3501.16,3476.43,3501.16,3465.95,407460162
2018-01-05,3489.45,3502.34,3503.68,3480.22,197794643
2018-01-08,3512.18,3498.62,3514.76,3494.54,138842500
2018-01-09,3524.65,3514.76,3531.56,3514.52,189053000
2018-01-10,3520.45,3518.76,3523.46,3511.03,190082405
2018-01-11,3512.68,3523.94,3523.94,3511.62,158625322
2018-01-12,3520.56,3527.55,3530.69,3516.73,216275400
2018-01-15,3536.41,3532.01,3539.17,3528.64,180747400
2018-01-16,3550.21,3537.08,3557.04,3527.73,165522200
2018-01-17,3541.91,3543.36,3549.22,3534.89,259905200
2018-01-18,3521.31,3555.54,3561.45,3517.9,248395850
2018-01-19,3550.36,3515.52,3552.04,3514.71,266360800
2018-01-22,3569.43,3551.96,3569.43,3541.98,195160220
2018-01-23,3592.08,3577.22,3594.7,3575.98,249857200
2018-01-24,3609.24,3591.48,3611.69,3581.33,252586400
2018-01-25,3572.62,3609.52,3609.63,3565.27,236497100
2018-01-26,3567.14,3574.09,3576.34,3561.19,196998200
2018-01-29,3577.07,3577.42,3591.18,3575.79,176035700
2018-01-30,3548.74,3563.94,3575.76,3548.74,249359089
2018-01-31,3533.99,3531.47,3544.78,3526.14,331414600
2018-02-01,3547.23,3536.93,3556.66,3528.33,330169300
2018-02-02,3529.82,3545.18,3545.71,3522.65,373378350
2018-02-05,3482.93,3483.07,3491.0,3470.12,283284200
2018-02-06,3406.38,3414.0,3414.24,3353.96,507834875
2018-02-07,3383.77,3445.83,3460.2,3377.19,401578540
2018-02-08,3415.9,3421.3,3426.02,3376.81,437515089
2018-02-09,3377.24,3354.84,3382.66,3340.55,401231700
2018-02-12,3384.98,3384.98,3400.36,3372.7,318335586
2018-02-13,3415.07,3404.07,3438.25,3399.82,308428277
2018-02-14,3402.86,3431.61,3436.9,3402.86,280243300
2018-02-15,3443.51,3415.97,3445.88,3415.51,270092000
2018-02-16,3443.51,3443.51,3443.51,3443.51,
2018-02-19,3487.88,3462.11,3491.42,3457.54,227937610
2018-02-20,3476.53,3483.35,3485.38,3463.93,266423900
2018-02-21,3516.23,3474.34,3520.68,3472.94,293987200
2018-02-22,3488.46,3503.09,3506.24,3482.41,334560049
2018-02-23,3533.22,3509.05,3542.49,3508.85,262127000
2018-02-26,3555.85,3543.27,3561.01,3535.91,282052800
2018-02-27,3540.39,3566.97,3574.59,3540.39,345396450
2018-02-28,3517.94,3565.21,3565.21,3505.09,409171771
2018-03-01,3513.85,3493.44,3513.85,3481.36,263379509
2018-03-02,3479.2,3479.54,3491.53,3470.87,236350000
2018-03-05,3438.61,3490.06,3492.5,3429.45,340215622
2018-03-06,3491.92,3475.4,3494.85,3471.84,254213060
2018-03-07,3450.69,3467.75,3483.08,3447.55,302399200
2018-03-08,3480.44,3462.33,3483.79,3461.9,197278500
2018-03-09,3485.57,3494.43,3495.09,3476.24,215293044
2018-03-12,3540.19,3519.25,3551.78,3517.73,200552100
2018-03-13,3553.73,3533.53,3555.98,3530.96,258441300
2018-03-14,3539.41,3541.39,3548.94,3523.65,216774818
2018-03-15,3517.73,3520.81,3535.11,3506.45,240691857
2018-03-16,3512.14,3514.7,3519.54,3501.81,311102700
2018-03-19,3498.29,3515.95,3515.95,3493.52,145115075
2018-03-20,3513.31,3484.42,3516.4,3481.8,169847578
2018-03-21,3511.13,3516.32,3523.87,3503.26,171222400
2018-03-22,3491.37,3523.83,3526.25,3485.47,159363700
2018-03-23,3421.39,3436.0,3436.08,3394.55,353448200
2018-03-26,3412.46,3400.95,3430.2,3388.9,256373000
2018-03-27,3439.35,3438.54,3443.43,3423.98,225254800
2018-03-28,3382.78,3424.1,3424.1,3382.78,246250108
2018-03-29,3427.97,3393.86,3440.42,3392.67,353012800
2018-03-30,3427.97,3427.97,3427.97,3427.97,
2018-04-02,3430.76,3439.04,3443.88,3424.03,170227800
2018-04-03,3412.15,3405.31,3412.15,3387.38,253511450
2018-04-04,3339.7,3420.85,3421.02,3338.96,293355862
2018-04-05,3405.65,3389.19,3422.64,3383.21,219012700
2018-04-06,3442.5,3392.76,3449.4,3384.26,306713743
2018-04-09,3449.96,3432.28,3456.81,3413.9,195164000
2018-04-10,3466.38,3438.75,3473.84,3434.54,232264200
2018-04-11,3479.76,3478.03,3488.33,3472.32,218050200
2018-04-12,3468.61,3485.61,3493.66,3462.71,220601489
2018-04-13,3501.3,3486.67,3506.8,3482.99,211556300
2018-04-16,3497.19,3509.26,3509.48,3482.29,162992120
2018-04-17,3498.2,3505.31,3509.68,3490.76,210319080
2018-04-18,3557.82,3521.69,3560.38,3521.19,251227104
2018-04-19,3598.73,3573.06,3604.06,3569.11,231435200
2018-04-20,3573.38,3578.85,3596.54,3560.21,227722101
2018-04-23,3579.54,3566.63,3591.84,3563.19,195922444
2018-04-24,3584.56,3581.73,3587.23,3561.14,235960200
2018-04-25,3568.01,3562.37,3574.91,3555.23,223134800
2018-04-26,3570.02,3582.61,3582.61,3557.49,240142100
2018-04-27,3577.21,3586.08,3588.3,3569.27,186884500
2018-04-30,3613.93,3604.1,3628.43,3595.63,255868547
2018-05-02,3615.28,3624.2,3641.65,3607.25,277667067
2018-05-03,3575.68,3585.3,3587.69,3556.42,165840873
2018-05-04,3545.38,3574.54,3575.5,3533.18,176065075
2018-05-07,3532.86,3553.47,3554.9,3527.7,149142400
2018-05-08,3543.17,3536.85,3550.07,3522.37,199946500
2018-05-09,3548.54,3558.93,3562.42,3526.9,206164900
2018-05-10,3537.59,3547.31,3551.28,3536.54,224182900
2018-05-11,3570.17,3559.07,3576.18,3541.17,306597076
2018-05-14,3562.46,3569.11,3574.21,3550.78,204278513
2018-05-15,3540.23,3557.05,3566.75,3540.23,331243100
2018-05-16,3533.05,3532.97,3552.92,3521.94,338672230
2018-05-17,3536.76,3545.9,3550.62,3530.38,236291152
2018-05-18,3529.27,3528.41,3534.55,3517.73,232509797
2018-05-21,3548.23,3545.21,3569.36,3544.1,211293600
2018-05-22,3543.18,3542.8,3563.14,3537.03,160429208
2018-05-23,3496.27,3540.92,3541.39,3493.93,308069474
2018-05-24,3528.92,3508.87,3532.92,3497.98,260569117
2018-05-25,3513.23,3522.99,3532.36,3511.88,249310600
2018-05-28,3518.48,3517.37,3529.26,3513.77,219608270
2018-05-30,3443.95,3453.48,3467.08,3437.12,514013900
2018-05-31,3428.18,3476.46,3478.05,3428.18,1129509056
2018-06-01,3427.51,3423.5,3433.2,3417.86,413675047
2018-06-04,3467.48,3441.2,3467.48,3441.2,194075400
2018-06-05,3483.16,3479.78,3487.13,3472.48,286440296
2018-06-06,3467.81,3483.32,3492.34,3460.29,354082177
2018-06-07,3473.08,3488.25,3489.41,3460.49,273025560
2018-06-08,3436.37,3460.26,3474.09,3432.18,318114472
2018-06-11,3441.69,3450.07,3452.98,3427.14,220591244
2018-06-12,3430.69,3438.58,3449.4,3428.54,219943400
2018-06-13,3392.51,3429.86,3432.64,3388.92,243818650
2018-06-14,3356.73,3380.37,3388.88,3345.18,466035000
2018-06-15,3356.73,3356.73,3356.73,3356.73,
2018-06-18,3324.04,3314.08,3335.68,3299.81,309648485
2018-06-19,3301.35,3324.99,3341.64,3297.25,328582824
2018-06-20,3315.9,3309.93,3333.93,3297.67,242969700
2018-06-21,3300.0,3315.23,3326.59,3299.05,230763039
2018-06-22,3287.4,3289.43,3294.84,3270.15,265501600
2018-06-25,3260.84,3279.53,3285.69,3246.92,236021722
2018-06-26,3280.87,3245.79,3285.23,3237.77,243834397
2018-06-27,3254.77,3281.71,3296.29,3251.36,276320500
2018-06-28,3257.57,3245.92,3266.69,3244.18,255049000
2018-06-29,3268.7,3269.2,3286.92,3251.12,292601811
2018-07-02,3238.94,3277.43,3280.19,3231.68,209289700
2018-07-03,3235.9,3245.67,3254.88,3218.62,268721200
2018-07-04,3244.89,3230.59,3249.52,3224.62,220444600
2018-07-05,3256.71,3247.37,3265.59,3239.14,212071865
2018-07-06,3191.82,3232.96,3233.84,3176.26,394698100
2018-07-09,3228.82,3197.79,3233.83,3196.15,289550500
2018-07-10,3274.83,3250.17,3274.95,3249.3,316048903
2018-07-11,3249.08,3239.43,3251.52,3220.15,269217550
2018-07-12,3253.01,3247.86,3263.42,3240.22,256828251
2018-07-13,3260.35,3257.53,3265.92,3251.85,191959801
2018-07-16,3232.79,3260.83,3267.11,3231.09,169603700
2018-07-17,3239.64,3240.35,3247.84,3226.05,228694900
2018-07-18,3240.5,3251.28,3258.93,3239.93,242573174
2018-07-19,3277.58,3255.95,3283.92,3249.73,181599993
2018-07-20,3297.83,3291.44,3298.77,3281.34,199602900
2018-07-23,3293.71,3294.52,3297.94,3278.14,177514075
2018-07-24,3292.65,3295.32,3308.42,3286.43,252493700
2018-07-25,3326.83,3304.55,3333.38,3301.85,237223100
2018-07-26,3328.6,3328.44,3341.42,3322.82,235416600
2018-07-27,3324.98,3332.92,3336.22,3310.74,161176900
2018-07-30,3307.15,3314.55,3320.1,3301.12,128308900
2018-07-31,3319.85,3284.4,3331.27,3284.22,341854600
2018-08-01,3328.95,3331.05,3338.92,3308.9,210366555
2018-08-02,3286.32,3329.01,3329.19,3278.84,191130710
2018-08-03,3265.73,3300.59,3311.64,3264.61,199211634
2018-08-06,3285.34,3284.68,3305.23,3278.15,278496800
2018-08-07,3340.0,3297.91,3347.98,3297.78,281899600
2018-08-08,3326.74,3336.22,3341.52,3308.72,309429579
2018-08-09,3326.74,3326.74,3326.74,3326.74,
2018-08-10,3284.78,3295.73,3296.08,3273.57,284681860
2018-08-13,3245.34,3267.94,3268.77,3239.32,290510900
2018-08-14,3242.87,3243.27,3253.09,3231.97,236715800
2018-08-15,3234.12,3240.93,3242.06,3217.89,310690300
2018-08-16,3211.93,3220.85,3230.75,3207.25,222183900
2018-08-17,3209.44,3233.88,3244.12,3203.33,257454400
2018-08-20,3204.71,3211.08,3222.84,3200.54,219423300
2018-08-21,3199.89,3194.18,3212.14,3187.83,176836300
2018-08-23,3249.89,3230.19,3256.24,3229.93,354385300
2018-08-24,3213.0,3239.09,3239.47,3211.48,215330761
2018-08-27,3225.62,3223.41,3237.66,3222.12,176150350
2018-08-28,3247.55,3244.26,3263.14,3239.27,213162300
2018-08-29,3243.92,3251.01,3256.61,3239.44,154200620
2018-08-30,3225.72,3247.14,3252.58,3217.32,207470400
2018-08-31,3213.48,3200.37,3227.6,3199.34,370878432
2018-09-03,3207.2,3209.97,3213.89,3193.86,253678779
2018-09-04,3210.51,3205.58,3218.76,3203.02,155396900
2018-09-05,3156.28,3199.63,3208.81,3151.83,196372900
2018-09-06,3147.69,3158.83,3166.51,3139.99,244424700
2018-09-07,3134.39,3133.97,3140.03,3119.89,234505095
2018-09-10,3120.92,3131.2,3131.44,3105.36,207303300
2018-09-11,3109.91,3115.47,3119.01,3103.94,184106000
2018-09-12,3124.65,3106.99,3132.11,3102.73,223062800
2018-09-13,3131.77,3129.92,3139.48,3114.74,220516488
2018-09-14,3161.42,3146.22,3163.85,3142.96,205642900
2018-09-17,3141.4,3149.71,3150.83,3133.37,136272400
2018-09-18,3139.34,3122.88,3140.22,3110.79,208219300
2018-09-19,3176.57,3143.46,3181.5,3139.49,211498800
2018-09-20,3180.43,3180.43,3189.31,3172.64,172136100
2018-09-21,3217.68,3206.94,3225.4,3199.89,399301000
2018-09-24,3219.16,3215.69,3232.61,3213.28,153755000
2018-09-25,3236.08,3229.9,3243.24,3226.49,175286100
2018-09-26,3239.1,3248.81,3265.01,3237.91,179680400
2018-09-27,3236.26,3244.2,3263.08,3232.21,211514906
2018-09-28,3257.05,3250.31,3262.17,3244.51,314079400
2018-10-01,3255.46,3262.43,3268.49,3246.79,168933565
2018-10-02,3242.65,3248.5,3253.62,3231.56,175318320
2018-10-03,3267.4,3257.31,3272.88,3252.39,250172000
2018-10-04,3231.59,3246.97,3248.53,3226.86,224805681
2018-10-05,3209.79,3224.35,3230.01,3198.72,180419400
2018-10-08,3181.45,3198.24,3202.89,3179.82,180453376
2018-10-09,3166.6,3180.6,3187.18,3160.85,212899527
2018-10-10,3131.48,3169.33,3169.57,3129.5,246192500
2018-10-11,3047.39,3074.77,3074.77,3035.2,404487863
2018-10-12,3069.17,3055.17,3088.77,3043.28,351501251
2018-10-15,3045.97,3067.8,3067.8,3045.53,217864400
2018-10-16,3034.31,3053.24,3058.97,3030.21,267229600
2018-10-17,3071.1,3077.86,3087.84,3071.1,282458700
2018-10-18,3069.67,3064.06,3074.74,3050.64,212001263
2018-10-19,3062.51,3046.87,3073.21,3046.7,291172600
2018-10-22,3078.06,3057.31,3078.06,3057.16,212014830
2018-10-23,3031.39,3057.65,3061.12,3029.6,211220502
