Date,TRDPRC_1,OPEN_PRC,HIGH_1,LOW_1,ACVOL_UNS
2022-07-13,1173.92,1173.46,1182.21,1170.92,563998000
2022-07-14,1182.17,1173.92,1182.17,1170.04,534742000
2022-07-15,1179.25,1182.17,1189.66,1178.12,604014000
2022-07-18,1176.49,1179.25,1184.93,1174.7,523728000
2022-07-19,1178.33,1176.49,1180.46,1168.99,532685000
2022-07-20,1194.14,1178.33,1198.63,1178.33,648003000
2022-07-21,1198.47,1194.14,1201.91,1194.14,530311000
2022-07-22,1194.76,1198.47,1202.69,1194.76,477948000
2022-07-25,1188.5,1191.43,1198.16,1184.32,437846000
2022-07-26,1185.07,1188.5,1194.15,1184.44,434802000
2022-07-27,1191.04,1185.07,1191.04,1178.58,445143000
2022-07-28,1208.12,1191.04,1214.03,1191.04,668855000
2022-07-29,1206.33,1208.12,1217.84,1206.33,590318000
2022-08-01,1231.35,1206.33,1231.35,1206.33,708709000
2022-08-02,1241.62,1231.35,1241.91,1224.11,817689000
2022-08-03,1249.76,1241.62,1250.2,1232.41,789515000
2022-08-04,1254.15,1249.76,1257.38,1247.38,724749000
2022-08-05,1252.74,1250.25,1253.75,1245.05,698640000
2022-08-08,1256.75,1252.36,1258.84,1252.04,699342000
2022-08-09,1258.85,1256.75,1263.14,1252.84,721636000
2022-08-10,1256.5,1258.85,1260.36,1253.89,651757000
2022-08-11,1252.07,1256.5,1268.03,1245.85,810554000
2022-08-12,1262.33,1252.07,1262.33,1248.65,542036000
2022-08-15,1274.2,1262.33,1274.24,1262.33,634199000
2022-08-16,1274.69,1274.2,1275.93,1271.11,617720000
2022-08-17,1275.28,1274.69,1280.61,1271.97,712253000
2022-08-18,1273.66,1275.28,1283.15,1268.64,599083000
2022-08-19,1269.18,1273.66,1280.0,1263.45,607623000
2022-08-22,1260.43,1269.18,1270.57,1255.83,619448000
2022-08-23,1270.81,1260.43,1270.81,1253.45,564724000
2022-08-24,1277.16,1270.81,1280.36,1270.81,601885000
2022-08-25,1288.88,1277.16,1289.18,1277.16,623966000
2022-08-26,1282.57,1291.29,1295.12,1280.05,668956000
2022-08-29,1270.8,1282.57,1282.57,1249.17,845897000
2022-08-30,1279.39,1270.8,1287.65,1270.8,526096000
2022-08-31,1280.51,1279.39,1285.29,1274.99,499313000
2022-09-05,1277.35,1280.51,1285.7,1275.35,524683000
2022-09-06,1277.4,1279.58,1286.92,1277.4,581455000
2022-09-07,1243.17,1277.4,1277.4,1243.17,852272000
2022-09-08,1234.6,1243.17,1251.36,1234.6,599612000
2022-09-09,1248.78,1234.6,1248.78,1228.54,586026000
2022-09-12,1249.62,1248.78,1257.8,1248.78,410185000
2022-09-13,1248.4,1249.62,1252.35,1243.87,473969000
2022-09-14,1240.77,1248.4,1248.4,1228.51,607856000
2022-09-15,1245.66,1240.77,1250.93,1240.77,429836000
2022-09-16,1234.03,1245.66,1246.17,1230.37,632371000
2022-09-19,1205.43,1234.03,1234.03,1202.07,701958000
2022-09-20,1218.93,1212.08,1218.93,1199.71,473889000
2022-09-21,1210.55,1218.93,1218.93,1204.68,391712000
2022-09-22,1214.7,1210.55,1214.7,1196.64,473555000
2022-09-23,1203.28,1214.7,1216.59,1201.45,485377000
2022-09-26,1174.35,1203.28,1203.28,1159.12,757086000
2022-09-27,1166.54,1174.35,1180.75,1166.44,466621000
2022-09-28,1143.62,1166.54,1166.54,1142.79,527699000
2022-09-29,1126.07,1143.62,1159.49,1126.07,491471000
2022-09-30,1132.11,1126.07,1135.47,1099.44,729667000
2022-10-03,1086.44,1132.11,1132.11,1079.86,554154000
2022-10-04,1078.14,1086.44,1100.42,1069.74,582819000
2022-10-05,1104.26,1078.14,1110.21,1078.14,451940000
2022-10-06,1074.52,1104.26,1106.97,1072.57,545817000
2022-10-07,1035.91,1074.52,1074.52,1022.38,877310000
2022-10-10,1042.48,1035.91,1051.02,1012.94,692982000
2022-10-11,1006.2,1042.48,1042.48,998.64,672103000
2022-10-12,1034.81,1006.2,1039.44,1002.89,616141000
2022-10-13,1050.99,1034.81,1050.99,1025.04,477334000
2022-10-14,1061.85,1050.99,1068.12,1050.99,641480000
2022-10-17,1051.58,1061.85,1061.85,1033.59,497417000
2022-10-18,1063.66,1051.58,1071.74,1051.58,514838000
2022-10-19,1060.07,1063.66,1065.99,1052.29,400660000
2022-10-20,1058.45,1056.14,1065.28,1048.21,398325000
2022-10-21,1019.82,1058.45,1059.09,1013.69,742096000
2022-10-24,986.15,1019.82,1023.51,977.41,654945000
2022-10-25,997.7,986.15,1011.39,962.45,751178000
2022-10-26,993.36,997.7,1004.55,984.71,448275000
2022-10-27,1028.01,993.36,1028.01,990.48,647723000
2022-10-28,1027.36,1028.01,1044.57,1026.53,654696000
2022-10-31,1027.94,1028.24,1030.32,1005.0,662041000
2022-11-01,1033.75,1027.94,1043.53,1027.39,613980000
2022-11-02,1023.19,1033.75,1034.73,1018.64,578232000
2022-11-03,1019.81,1023.19,1023.95,1010.65,442888000
2022-11-04,997.15,1008.23,1009.96,974.61,753114000
2022-11-07,975.19,997.15,997.15,969.61,646845000
2022-11-08,981.65,975.19,981.86,956.97,660723000
2022-11-09,985.59,981.65,994.79,977.93,583059000
2022-11-10,947.24,975.97,976.31,935.78,698764000
2022-11-11,954.53,947.24,966.7,947.24,736494000
2022-11-14,941.04,954.53,954.53,923.53,666060000
2022-11-15,911.9,941.04,941.04,900.17,692337000
2022-11-16,942.9,911.9,945.42,873.78,1046754000
2022-11-17,969.26,942.9,972.88,942.9,724461000
2022-11-18,969.33,969.26,971.77,939.73,960582000
2022-11-21,960.65,969.33,973.19,956.77,597721000
2022-11-22,952.12,960.65,985.28,948.52,1050028000
2022-11-23,946.0,952.12,958.61,942.02,542122000
2022-11-24,947.71,946.0,950.03,934.31,543144000
2022-11-25,971.46,947.71,971.46,947.71,622497000
2022-11-28,1005.69,971.46,1006.22,971.46,973788000
2022-11-29,1032.16,1005.69,1032.16,998.56,1184150000
2022-11-30,1048.42,1032.16,1048.42,1021.54,1143350000
2022-12-01,1036.28,1048.42,1066.28,1035.62,1344536000
2022-12-02,1080.01,1036.28,1080.01,1030.81,1092311000
2022-12-05,1093.67,1080.01,1099.45,1080.01,1257541000
2022-12-06,1048.69,1093.67,1093.67,1048.69,1481856000
2022-12-07,1041.02,1048.69,1059.79,1034.92,920936000
2022-12-08,1050.53,1041.02,1078.09,1041.02,916988000
2022-12-09,1051.81,1050.53,1061.21,1041.39,788203000
2022-12-12,1032.07,1051.81,1065.16,1032.07,909565000
2022-12-13,1047.45,1032.07,1047.45,1026.3,798743000
2022-12-14,1050.43,1047.45,1062.18,1046.43,792044000
2022-12-15,1055.32,1049.16,1062.61,1049.06,731119000
2022-12-16,1052.48,1055.32,1064.79,1047.16,881531000
2022-12-19,1038.4,1052.48,1065.59,1038.4,988837000
2022-12-20,1023.13,1038.4,1038.74,1010.08,1075424000
2022-12-21,1018.88,1033.34,1033.84,1005.43,857327000
2022-12-22,1022.61,1018.88,1033.18,1016.54,714221000
2022-12-23,1020.34,1022.61,1027.34,1013.2,544113000
2022-12-26,985.21,1020.34,1021.89,985.21,623487000
2022-12-27,1004.57,985.21,1007.88,983.67,593357000
2022-12-28,1015.66,1004.57,1020.52,998.97,590453000
2022-12-29,1009.29,1015.66,1021.96,1009.29,462660000
2022-12-30,1007.09,1009.29,1017.99,1007.09,407135000
2023-01-03,1043.9,1007.09,1043.9,1007.09,551326000
2023-01-04,1046.35,1043.9,1052.6,1041.56,647731000
2023-01-05,1055.82,1048.17,1058.14,1046.64,535053000
2023-01-06,1051.44,1055.82,1065.58,1047.26,698499000
2023-01-09,1054.21,1058.28,1062.12,1050.95,475204000
2023-01-10,1053.35,1054.21,1057.44,1045.75,546263000
2023-01-11,1055.76,1053.35,1065.69,1053.35,545184000
2023-01-12,1056.39,1055.76,1060.97,1050.27,506467000
2023-01-13,1060.17,1056.39,1066.39,1055.23,670232000
2023-01-16,1066.68,1060.17,1067.74,1057.87,520791000
2023-01-17,1088.29,1066.68,1088.29,1066.68,673933000
2023-01-18,1098.28,1088.29,1100.39,1088.29,604198000
2023-01-19,1108.08,1098.28,1111.72,1094.46,617714000
2023-01-27,1117.1,1108.08,1124.3,1108.08,604933000
2023-01-30,1102.57,1117.1,1118.46,1102.57,798676000
2023-01-31,1111.18,1102.57,1111.18,1088.25,748424000
2023-02-01,1075.97,1111.18,1116.96,1075.97,1029897000
2023-02-02,1077.59,1075.97,1083.36,1070.81,634743000
2023-02-03,1077.15,1077.59,1081.89,1070.46,563829000
2023-02-06,1089.29,1077.15,1089.29,1067.24,527007000
2023-02-07,1065.84,1089.29,1092.12,1065.18,673207000
2023-02-08,1072.22,1065.84,1079.51,1063.5,569318000
2023-02-09,1064.03,1072.22,1075.2,1064.03,473849000
2023-02-10,1055.3,1064.03,1066.28,1054.08,463942000
2023-02-13,1043.7,1055.3,1055.3,1031.7,681324000
2023-02-14,1038.64,1043.7,1046.64,1032.76,395733000
2023-02-15,1048.2,1038.64,1051.89,1034.39,585763000
2023-02-16,1058.29,1048.2,1058.29,1047.45,475804000
2023-02-17,1059.31,1058.29,1062.25,1053.26,465080000
2023-02-20,1086.69,1059.74,1088.01,1059.56,682287000
2023-02-21,1082.23,1086.69,1095.1,1081.8,720349000
2023-02-22,1054.28,1082.23,1082.23,1054.28,814014000
2023-02-23,1053.66,1054.28,1054.48,1030.58,720747000
2023-02-24,1039.56,1053.66,1053.66,1034.66,430408000
2023-02-27,1021.25,1039.56,1039.56,1017.55,588607000
2023-02-28,1024.68,1021.25,1034.36,1018.72,432959000
2023-03-01,1040.55,1024.68,1040.55,1013.37,523621000
2023-03-02,1037.61,1039.0,1043.8,1033.07,373164000
2023-03-03,1024.77,1038.1,1041.82,1022.78,447722000
2023-03-06,1027.18,1024.77,1042.43,1024.77,421902000
2023-03-07,1037.84,1027.18,1043.92,1027.18,473165000
2023-03-08,1049.18,1037.84,1049.18,1027.8,510280000
2023-03-09,1055.95,1049.18,1060.56,1049.18,609044000
2023-03-10,1053.0,1055.95,1055.95,1046.31,508592000
2023-03-13,1052.8,1053.0,1055.58,1045.46,625072000
2023-03-14,1040.13,1052.8,1052.8,1034.72,621186000
2023-03-15,1062.19,1040.13,1062.55,1040.13,622856000
2023-03-16,1047.4,1062.19,1062.19,1043.65,532927000
2023-03-17,1045.14,1047.4,1055.42,1043.54,564932000
2023-03-20,1023.1,1045.14,1045.14,1022.71,567363000
2023-03-21,1032.43,1023.1,1036.15,1017.05,474893000
2023-03-22,1040.54,1032.43,1042.84,1032.43,458777000
2023-03-23,1045.1,1040.54,1045.1,1030.93,431451000
2023-03-24,1046.79,1045.1,1052.29,1044.02,579738000
2023-03-27,1052.25,1047.78,1053.78,1041.99,556948000
2023-03-28,1054.29,1052.25,1059.83,1051.75,648103000
2023-03-29,1056.33,1054.29,1056.33,1048.26,460964000
2023-03-30,1059.44,1056.33,1066.23,1056.33,633976000
2023-03-31,1064.64,1059.44,1067.55,1059.44,639934000
2023-04-03,1079.28,1064.64,1079.28,1064.64,821311000
2023-04-04,1078.45,1079.28,1082.21,1075.1,803886000
2023-04-05,1080.86,1078.45,1080.86,1074.1,793746000
2023-04-06,1070.91,1080.86,1084.52,1070.91,998757000
2023-04-07,1069.71,1070.91,1072.94,1063.7,646004000
2023-04-10,1065.35,1073.86,1075.54,1063.45,857460000
2023-04-11,1069.46,1065.35,1070.56,1056.9,697781000
2023-04-12,1069.45,1071.61,1072.7,1066.43,726164000
2023-04-13,1064.3,1069.45,1070.96,1062.26,673042000
2023-04-14,1052.89,1064.3,1068.79,1052.89,786526000
2023-04-17,1053.81,1052.89,1054.72,1049.11,453785000
2023-04-18,1055.02,1053.81,1057.15,1050.89,539759000
2023-04-19,1048.98,1055.02,1058.14,1047.47,569677000
2023-04-20,1049.25,1048.98,1051.86,1045.85,373745000
2023-04-21,1042.91,1049.25,1050.4,1041.26,553030000
2023-04-24,1041.36,1042.91,1047.18,1038.36,556988000
2023-04-25,1034.85,1045.87,1045.87,1032.49,539589000
2023-04-26,1040.8,1034.85,1040.8,1029.19,576777000
2023-04-27,1039.63,1040.8,1044.25,1037.62,511730000
2023-04-28,1049.12,1043.17,1049.12,1042.04,613143000
2023-05-04,1040.61,1049.12,1049.12,1038.18,625808000
2023-05-05,1040.31,1040.61,1043.22,1036.69,547776000
2023-05-08,1053.44,1040.31,1053.44,1040.31,655533000
2023-05-09,1053.77,1055.42,1058.71,1052.68,564403000
2023-05-10,1058.26,1055.62,1058.67,1053.34,717423000
2023-05-11,1057.12,1058.26,1063.69,1056.72,708310000
2023-05-12,1066.9,1057.12,1066.9,1053.97,725827000
2023-05-15,1065.71,1066.9,1076.32,1065.71,834497000
2023-05-16,1065.91,1065.71,1069.27,1063.65,681377000
2023-05-17,1060.44,1065.91,1069.95,1060.44,836833000
2023-05-18,1068.31,1060.44,1073.41,1060.44,649535000
2023-05-19,1067.07,1068.31,1070.15,1058.56,755489000
2023-05-22,1070.64,1067.07,1070.64,1065.88,711106000
2023-05-23,1065.85,1073.12,1073.96,1062.15,721987000
2023-05-24,1061.79,1065.85,1069.61,1060.6,794095000
2023-05-25,1064.63,1061.79,1065.5,1057.91,669530000
2023-05-26,1063.76,1064.63,1067.28,1063.76,640715000
2023-05-29,1074.98,1063.76,1077.18,1063.76,844876000
2023-05-30,1078.05,1074.98,1079.31,1071.01,922938000
2023-05-31,1075.17,1078.05,1079.11,1071.38,924361000
2023-06-01,1078.39,1075.17,1078.39,1071.61,856813000
2023-06-02,1090.84,1084.19,1092.24,1083.36,1037414000
2023-06-05,1097.82,1090.84,1103.81,1090.84,948361000
2023-06-06,1108.31,1097.82,1108.31,1097.82,842755000
2023-06-07,1109.54,1108.31,1112.28,1104.26,1000674000
2023-06-08,1101.32,1109.54,1115.14,1101.32,1324883000
2023-06-09,1107.53,1101.32,1107.53,1097.23,902209000
2023-06-12,1116.02,1110.26,1116.02,1100.08,797975000
2023-06-13,1122.46,1116.02,1122.46,1116.02,943543000
2023-06-14,1117.42,1122.46,1129.49,1117.42,928596000
2023-06-15,1116.97,1117.42,1120.13,1112.11,716875000
2023-06-16,1115.22,1116.97,1128.92,1112.51,1166381000
2023-06-19,1105.4,1115.22,1117.23,1104.73,811306000
2023-06-20,1111.72,1105.4,1111.72,1102.58,695590000
2023-06-21,1118.46,1112.73,1118.46,1110.65,875892000
2023-06-22,1125.3,1118.46,1127.54,1118.46,919321000
2023-06-23,1129.38,1125.3,1130.61,1122.62,906633000
2023-06-26,1132.03,1129.38,1134.0,1119.95,1040389000
2023-06-27,1134.33,1132.03,1136.49,1128.82,721995000
2023-06-28,1138.35,1134.33,1140.56,1131.86,892136000
2023-06-29,1125.39,1139.42,1140.43,1125.39,906890000
2023-06-30,1120.18,1125.39,1126.33,1120.01,617526000
2023-07-03,1125.5,1120.18,1128.35,1120.18,558384000
2023-07-04,1132.0,1125.5,1132.12,1123.49,701311000
2023-07-05,1134.62,1132.0,1138.67,1132.0,807034000
2023-07-06,1126.22,1134.62,1135.81,1122.35,921107000
2023-07-07,1138.07,1126.22,1138.07,1122.94,798404000
2023-07-10,1149.02,1138.07,1149.02,1138.07,879429000
2023-07-11,1151.77,1149.02,1157.01,1149.02,936910000
2023-07-12,1154.2,1151.77,1157.43,1149.28,788163000
2023-07-13,1165.42,1154.2,1165.42,1154.2,806744000
2023-07-14,1168.4,1165.42,1169.84,1156.28,1042751000
2023-07-17,1173.13,1171.75,1174.89,1168.77,914618000
2023-07-18,1174.09,1173.13,1175.7,1170.04,837137000
2023-07-19,1172.98,1174.09,1178.55,1172.98,896645000
2023-07-20,1172.81,1172.98,1174.39,1166.62,796609000
2023-07-21,1185.9,1172.81,1185.9,1172.07,988085000
2023-07-24,1190.72,1185.9,1193.22,1183.39,1043025000
2023-07-25,1195.9,1190.72,1199.27,1190.72,1000328000
2023-07-26,1200.84,1195.9,1200.84,1195.44,912296000
2023-07-27,1197.33,1200.84,1203.69,1191.08,1162286000
2023-07-28,1207.67,1197.33,1207.67,1195.86,1111482000
2023-07-31,1222.9,1207.67,1224.81,1207.67,1204883000
2023-08-01,1217.56,1222.9,1234.5,1217.56,1280939000
2023-08-02,1220.43,1217.56,1223.04,1213.18,940810000
2023-08-03,1210.95,1219.73,1222.35,1209.06,1032558000
2023-08-04,1225.98,1210.95,1228.12,1210.95,1126519000
2023-08-07,1241.42,1233.1,1241.42,1230.38,1295576000
2023-08-08,1242.23,1241.42,1246.22,1239.01,1192875000
2023-08-09,1233.99,1242.23,1242.23,1231.28,1092478000
2023-08-10,1220.61,1233.99,1238.19,1220.61,1010945000
2023-08-11,1232.21,1220.61,1232.21,1213.37,1012421000
2023-08-14,1236.84,1232.21,1239.61,1229.04,1106279000
2023-08-15,1234.05,1236.84,1239.42,1230.58,912029000
2023-08-16,1243.26,1234.05,1243.48,1234.05,930667000
2023-08-17,1233.48,1242.58,1243.98,1233.48,1111719000
2023-08-18,1177.99,1233.48,1233.48,1177.74,1702046000
2023-08-21,1179.76,1177.99,1188.16,1164.63,1078398000
2023-08-22,1180.49,1179.76,1184.43,1149.13,1055664000
2023-08-23,1172.56,1180.49,1193.79,1168.89,747179000
2023-08-24,1189.39,1172.56,1189.99,1171.33,851535000
2023-08-25,1183.37,1189.39,1192.59,1181.6,893337000
2023-08-28,1201.72,1183.37,1202.02,1183.37,882846000
2023-08-29,1204.43,1201.72,1208.78,1197.57,990936000
2023-08-30,1213.16,1206.1,1213.52,1203.51,911989000
2023-08-31,1224.05,1213.16,1224.84,1213.16,945475000
2023-09-05,1234.98,1224.05,1236.21,1224.05,1087344000
2023-09-06,1245.5,1234.98,1245.5,1229.89,1131935000
2023-09-07,1243.14,1245.5,1255.11,1240.82,1127715000
2023-09-08,1241.48,1243.14,1248.1,1240.15,1097934000
2023-09-11,1223.63,1241.48,1251.37,1223.33,1393859000
2023-09-12,1245.44,1223.63,1245.44,1220.85,967868000
2023-09-13,1238.39,1245.44,1250.61,1232.84,1263787000
2023-09-14,1223.81,1238.39,1244.21,1223.03,1227453000
2023-09-15,1227.36,1223.81,1233.87,1220.27,917362000
2023-09-18,1211.81,1227.36,1227.36,1203.88,844996000
2023-09-19,1211.5,1211.81,1219.57,1199.85,1004729000
2023-09-20,1226.11,1211.5,1226.11,1209.46,878031000
2023-09-21,1212.74,1226.11,1227.88,1211.65,963675000
2023-09-22,1193.05,1212.74,1212.74,1174.57,1393431000
2023-09-25,1153.2,1193.05,1195.62,1153.2,1086893000
2023-09-26,1137.96,1153.2,1163.52,1137.96,1046590000
2023-09-27,1153.85,1137.96,1153.85,1126.36,860424000
2023-09-28,1152.43,1153.85,1155.39,1136.99,691112000
2023-09-29,1154.15,1152.43,1163.88,1152.43,574812000
2023-10-02,1155.25,1154.15,1161.48,1149.63,518242000
2023-10-03,1118.1,1155.25,1155.25,1117.28,991876000
2023-10-04,1128.67,1118.1,1133.79,1106.4,682486000
2023-10-05,1113.89,1128.67,1133.12,1113.89,609007000
2023-10-06,1128.54,1113.89,1129.13,1107.4,621619000
2023-10-09,1137.36,1128.54,1137.36,1127.03,602616000
2023-10-10,1143.69,1137.36,1150.34,1137.36,671763000
2023-10-11,1150.81,1143.69,1150.81,1138.22,543054000
2023-10-12,1151.61,1150.81,1156.73,1148.11,647176000
2023-10-13,1154.73,1151.61,1155.1,1138.99,621417000
2023-10-16,1141.42,1154.73,1157.46,1140.64,676192000
2023-10-17,1121.65,1145.34,1147.89,1121.65,610500000
2023-10-18,1103.4,1121.65,1125.27,1088.87,1038176000
2023-10-19,1087.85,1103.4,1104.03,1087.85,649226000
2023-10-20,1108.03,1087.85,1108.16,1073.73,658193000
2023-10-23,1093.53,1108.03,1108.03,1086.54,563101000
2023-10-24,1105.9,1093.53,1107.3,1088.17,509041000
2023-10-25,1101.66,1105.9,1111.39,1100.64,539258000
2023-10-26,1055.45,1101.66,1101.66,1049.71,1177081000
2023-10-27,1060.62,1055.45,1061.87,1037.46,692234000
2023-10-30,1042.4,1054.03,1060.39,1042.4,533359000
2023-10-31,1028.19,1042.4,1046.17,1025.03,755535000
2023-11-01,1039.66,1028.19,1039.66,1020.01,679886000
2023-11-02,1075.47,1039.66,1075.47,1039.66,772121000
2023-11-03,1076.78,1075.47,1082.23,1071.11,756483000
2023-11-06,1089.66,1076.78,1089.66,1076.78,692792000
2023-11-07,1080.29,1089.66,1089.89,1079.42,634514000
2023-11-08,1113.43,1080.29,1113.43,1075.8,952577000
2023-11-09,1113.89,1113.43,1124.78,1112.13,1052082000
2023-11-10,1101.68,1113.89,1116.02,1101.23,1032797000
2023-11-13,1100.07,1103.66,1107.91,1093.19,789437000
2023-11-14,1109.73,1100.07,1115.6,1100.07,822197000
2023-11-15,1122.5,1109.73,1132.75,1109.73,937960000
2023-11-16,1125.53,1122.5,1125.53,1114.97,687396000
2023-11-17,1101.19,1125.53,1129.84,1096.16,1255204000
2023-11-20,1103.66,1101.19,1111.26,1085.32,841469000
2023-11-21,1110.46,1103.66,1112.77,1103.66,712614000
2023-11-22,1113.82,1110.46,1115.47,1103.26,946277000
2023-11-23,1088.49,1113.82,1118.54,1088.49,1028271000
2023-11-24,1095.61,1088.49,1095.61,1073.31,958343000
2023-11-27,1088.06,1095.61,1096.84,1085.69,595015000
2023-11-28,1095.43,1088.06,1095.43,1076.45,681885000
2023-11-29,1102.8,1095.43,1105.28,1095.43,614957000
2023-11-30,1094.13,1101.75,1107.45,1094.13,723483000
2023-12-01,1102.16,1094.13,1102.2,1090.08,603588000
2023-12-04,1120.49,1102.16,1123.96,1102.16,1120648000
2023-12-05,1115.97,1120.49,1124.11,1113.55,824656000
2023-12-06,1126.43,1115.97,1126.43,1115.97,853960000
2023-12-07,1121.49,1126.43,1129.83,1109.51,1334589000
2023-12-08,1124.44,1121.49,1127.46,1119.43,819095000
2023-12-11,1125.5,1124.44,1129.15,1120.32,700590000
2023-12-12,1127.63,1125.5,1129.77,1123.35,645624000
2023-12-13,1114.2,1127.63,1131.21,1112.08,844042000
2023-12-14,1110.13,1114.2,1120.36,1107.86,681022000
2023-12-15,1102.3,1110.13,1112.79,1102.3,749829000
2023-12-18,1091.88,1102.3,1103.74,1091.45,713158000
2023-12-19,1096.3,1091.88,1096.3,1082.29,649907000
2023-12-20,1100.76,1096.3,1102.27,1093.38,598210000
2023-12-21,1102.43,1100.76,1102.43,1094.47,521000000
2023-12-22,1103.06,1102.43,1104.65,1099.32,558032000
2023-12-25,1117.66,1103.06,1118.31,1103.06,658538000
2023-12-26,1122.25,1117.66,1123.11,1117.66,644742000
2023-12-27,1121.99,1122.25,1126.47,1121.99,776800000
2023-12-28,1128.93,1121.99,1130.58,1120.5,716928000
2023-12-29,1129.93,1128.93,1135.05,1128.93,710848000
2024-01-02,1131.72,1129.93,1139.71,1128.69,842255000
2024-01-03,1144.17,1131.72,1144.17,1128.32,719933000
2024-01-04,1150.72,1145.49,1160.08,1144.32,1181355000
2024-01-05,1154.68,1150.72,1155.84,1149.08,803268000
2024-01-08,1160.19,1154.68,1162.56,1154.68,905408000
2024-01-09,1158.59,1160.19,1162.83,1155.46,870509000
2024-01-10,1161.54,1158.59,1166.1,1155.94,992761000
2024-01-11,1162.22,1161.54,1169.1,1157.43,860493000
2024-01-12,1154.7,1162.22,1162.22,1146.75,1086669000
2024-01-15,1154.12,1154.7,1163.75,1154.12,617145000
2024-01-16,1163.12,1154.12,1163.12,1147.71,611400000
2024-01-17,1162.53,1161.95,1168.46,1160.45,769803000
2024-01-18,1169.06,1162.53,1169.73,1162.53,596224000
2024-01-19,1181.5,1171.5,1181.5,1171.47,662888000
2024-01-22,1182.86,1181.5,1186.96,1175.54,889756000
2024-01-23,1177.5,1182.86,1184.74,1173.78,683712000
2024-01-24,1172.97,1177.5,1180.3,1172.0,733190000
2024-01-25,1170.37,1172.97,1173.83,1168.5,540538000
2024-01-26,1175.67,1170.37,1176.76,1170.37,575224000
2024-01-29,1175.69,1175.67,1180.46,1174.88,666530000
2024-01-30,1179.65,1175.69,1179.92,1174.13,620146000
2024-01-31,1164.31,1179.65,1182.53,1163.13,1120900000
2024-02-01,1173.02,1164.31,1174.5,1162.45,670246000
2024-02-02,1172.55,1173.02,1178.27,1169.7,914673000
2024-02-05,1186.06,1172.55,1188.45,1172.55,874804000
2024-02-06,1188.48,1186.06,1190.92,1185.68,619772000
2024-02-07,1198.53,1188.48,1199.52,1188.48,685660000
2024-02-15,1202.5,1203.08,1207.56,1198.81,868724000
2024-02-16,1209.7,1202.5,1210.25,1202.5,822637000
2024-02-19,1224.97,1209.7,1225.48,1209.7,1046431000
2024-02-20,1230.06,1224.97,1230.47,1222.66,939948000
2024-02-21,1230.04,1230.06,1234.22,1222.92,988846000
2024-02-22,1227.31,1230.04,1232.09,1226.15,840410000
2024-02-23,1212.0,1227.31,1240.81,1211.55,1394046000
2024-02-26,1224.17,1212.0,1225.21,1210.52,889749000
2024-02-27,1237.46,1224.17,1237.6,1224.17,986854000
2024-02-28,1254.55,1237.46,1254.55,1236.32,970756000
2024-02-29,1252.73,1254.55,1264.39,1247.7,1091194000
2024-03-01,1258.28,1256.72,1258.76,1247.87,961928000
2024-03-04,1261.41,1258.28,1268.25,1256.54,1183086000
2024-03-05,1269.98,1261.41,1269.98,1257.81,1011196000
2024-03-06,1262.73,1269.98,1277.51,1256.3,1062934000
2024-03-07,1268.46,1262.73,1269.88,1260.24,1017267000
2024-03-08,1247.35,1268.46,1274.3,1247.35,1346111000
2024-03-11,1235.49,1247.35,1254.01,1233.49,975985000
2024-03-12,1245.0,1235.49,1248.33,1233.14,836220000
2024-03-13,1270.51,1245.0,1270.51,1245.0,982228000
2024-03-14,1264.26,1270.51,1276.41,1258.67,1057178000
2024-03-15,1263.78,1264.26,1271.63,1252.36,1067614000
2024-03-18,1243.56,1263.78,1269.9,1221.67,1708948000
2024-03-19,1242.46,1246.54,1249.75,1238.92,914652000
2024-03-20,1260.08,1242.46,1261.55,1235.46,915569000
2024-03-21,1276.42,1260.08,1276.42,1260.08,1251813000
2024-03-22,1281.8,1276.42,1291.27,1276.38,1377677000
2024-03-25,1267.86,1281.8,1286.84,1264.51,1242487000
2024-03-26,1282.21,1267.86,1282.5,1264.42,941695000
2024-03-27,1283.09,1282.21,1286.72,1276.95,919283000
2024-03-28,1290.18,1283.09,1293.9,1283.09,1012175000
2024-03-29,1284.09,1290.18,1293.04,1282.44,922547000
2024-04-01,1281.52,1284.09,1286.8,1274.09,971212000
2024-04-02,1287.04,1281.52,1287.04,1268.48,1087684000
2024-04-03,1271.47,1287.04,1288.99,1271.47,1077323000
2024-04-04,1268.25,1271.47,1277.62,1265.12,980907000
2024-04-05,1255.11,1268.25,1268.25,1253.56,1075440000
2024-04-08,1250.35,1255.11,1258.4,1246.87,876039000
2024-04-09,1262.82,1252.4,1262.82,1247.7,717434000
2024-04-10,1258.56,1262.82,1268.72,1258.56,702275000
2024-04-11,1258.2,1258.56,1262.03,1248.11,686820000
2024-04-12,1276.6,1258.2,1278.39,1258.2,944445000
2024-04-15,1216.61,1276.6,1281.81,1216.61,1455863000
2024-04-16,1215.68,1216.61,1222.45,1191.73,1355239000
2024-04-17,1193.01,1215.68,1221.47,1193.01,859252000
2024-04-19,1174.85,1193.01,1193.01,1165.99,1070536000
2024-04-22,1190.22,1174.85,1193.88,1174.85,708579000
2024-04-23,1177.4,1190.22,1192.8,1169.61,778311000
2024-04-24,1205.61,1177.4,1207.61,1177.4,820080000
2024-04-25,1204.97,1205.61,1208.41,1200.21,569652000
2024-04-26,1209.52,1204.97,1216.6,1198.73,620884000
2024-05-02,1216.36,1212.13,1216.36,1206.28,570364000
2024-05-03,1221.03,1216.36,1225.75,1216.36,643429000
