Date,TRDPRC_1,OPEN_PRC,HIGH_1,LOW_1,ACVOL_UNS
2015-03-20,1803.65,1803.56,1806.9,1798.74,212713300
2015-03-23,1795.85,1801.23,1811.08,1795.85,106402000
2015-03-24,1814.04,1798.82,1814.54,1798.24,120971100
2015-03-25,1819.1,1812.43,1823.19,1812.18,127627500
2015-03-26,1818.42,1816.85,1820.52,1815.41,102229300
2015-03-27,1813.37,1815.15,1818.31,1813.3,121890700
2015-03-30,1821.83,1815.52,1825.76,1815.02,100398800
2015-03-31,1830.78,1828.88,1832.85,1825.3,171967200
2015-04-01,1826.31,1831.35,1831.35,1823.61,85904300
2015-04-02,1831.97,1827.66,1832.37,1826.28,127530200
2015-04-03,1834.52,1831.34,1836.82,1829.74,68526000
2015-04-06,1842.94,1838.3,1844.83,1837.51,92503400
2015-04-07,1856.51,1843.18,1856.51,1843.18,125140100
2015-04-08,1850.31,1852.49,1853.21,1848.0,109967700
2015-04-09,1849.39,1848.43,1849.77,1843.99,100656500
2015-04-10,1844.31,1846.85,1849.78,1840.77,100937500
2015-04-13,1842.08,1842.89,1847.5,1840.91,102582000
2015-04-14,1839.61,1845.51,1846.31,1837.25,124339500
2015-04-15,1840.13,1837.46,1846.06,1836.37,160918800
2015-04-16,1847.94,1842.04,1849.22,1838.27,137171300
2015-04-17,1845.86,1848.09,1852.95,1845.09,128675600
2015-04-20,1848.66,1844.25,1848.97,1841.1,100540100
2015-04-21,1862.8,1850.71,1862.8,1850.35,132571700
2015-04-22,1854.77,1863.61,1863.61,1853.72,105375100
2015-04-23,1846.08,1848.29,1855.7,1846.08,82950100
2015-04-24,1862.58,1852.99,1862.58,1849.71,119184200
2015-04-27,1859.58,1864.69,1867.53,1859.18,118221000
2015-04-28,1855.06,1861.59,1862.14,1850.04,115762100
2015-04-29,1842.93,1855.1,1855.46,1842.84,131629800
2015-04-30,1818.27,1840.29,1841.06,1818.27,166934000
2015-05-05,1827.42,1830.32,1830.9,1818.16,140906400
2015-05-06,1820.97,1824.21,1824.21,1813.01,121860200
2015-05-07,1805.1,1808.32,1818.79,1805.1,145008100
2015-05-08,1807.65,1806.32,1814.28,1805.35,133494600
2015-05-11,1805.49,1809.22,1814.24,1803.57,96726200
2015-05-12,1798.61,1798.64,1802.54,1797.01,107575500
2015-05-13,1803.02,1801.08,1803.68,1795.16,133713600
2015-05-14,1807.55,1806.12,1807.9,1803.63,113680700
2015-05-15,1811.92,1806.61,1811.92,1802.05,58751800
2015-05-18,1823.5,1813.52,1823.5,1808.79,84144100
2015-05-19,1809.72,1819.02,1819.58,1808.07,96220100
2015-05-20,1810.11,1812.07,1812.59,1807.95,108877000
2015-05-21,1795.04,1810.37,1810.71,1793.34,147579500
2015-05-22,1787.5,1798.33,1798.46,1780.11,140994700
2015-05-25,1767.38,1787.02,1787.64,1764.63,104992100
2015-05-26,1764.07,1767.04,1776.07,1755.09,134667500
2015-05-27,1755.05,1758.35,1758.35,1749.78,168816400
2015-05-28,1755.56,1757.91,1759.43,1750.72,125706600
2015-05-29,1747.52,1751.35,1755.82,1746.06,262308900
2015-06-01,1743.41,1751.82,1752.08,1732.27,133251900
2015-06-02,1741.37,1743.48,1746.49,1736.57,151626000
2015-06-03,1749.17,1748.59,1750.68,1743.12,144370000
2015-06-04,1741.48,1742.02,1749.2,1739.92,118076000
2015-06-05,1745.33,1743.16,1746.28,1737.88,80457700
2015-06-08,1739.45,1736.07,1741.11,1727.01,89289200
2015-06-09,1729.05,1737.53,1738.76,1729.05,97208900
2015-06-10,1735.63,1730.94,1739.48,1730.75,112145900
2015-06-11,1734.76,1744.77,1744.77,1733.17,124068600
2015-06-12,1734.37,1740.99,1740.99,1732.59,76909600
2015-06-15,1722.16,1733.28,1734.4,1722.16,130472400
2015-06-16,1722.24,1721.16,1726.78,1718.44,94520600
2015-06-17,1726.86,1722.71,1728.06,1721.23,110501100
2015-06-18,1718.12,1725.28,1727.3,1714.22,121527900
2015-06-19,1721.77,1718.71,1726.98,1715.83,188864000
2015-06-22,1732.76,1721.62,1735.9,1720.84,117642600
2015-06-23,1726.86,1734.56,1734.97,1726.86,108239600
2015-06-24,1731.68,1727.59,1731.68,1724.47,114324500
2015-06-25,1716.81,1729.58,1729.64,1716.81,139052800
2015-06-26,1710.47,1716.64,1716.64,1709.87,86627400
2015-06-29,1691.92,1709.35,1709.35,1688.44,115419900
2015-06-30,1706.64,1695.36,1708.38,1691.03,176332600
2015-07-01,1727.96,1709.77,1737.67,1709.77,147509000
2015-07-02,1733.88,1729.56,1738.67,1728.43,130507300
2015-07-03,1734.24,1737.23,1738.09,1724.5,84749300
2015-07-06,1717.05,1728.43,1728.43,1706.6,94608800
2015-07-07,1712.3,1714.27,1718.03,1708.64,112746300
2015-07-08,1695.83,1706.47,1706.7,1693.35,136701500
2015-07-09,1701.54,1687.26,1704.88,1685.03,107192300
2015-07-10,1715.58,1698.26,1720.82,1698.26,86080900
2015-07-13,1716.11,1710.75,1718.39,1707.0,71730600
2015-07-14,1721.1,1720.06,1727.07,1720.06,94682600
2015-07-15,1727.26,1723.01,1727.26,1722.13,131821800
2015-07-16,1726.73,1722.04,1727.5,1720.7,76720500
2015-07-20,1724.13,1733.29,1735.75,1720.02,91837800
2015-07-21,1736.19,1725.43,1736.19,1722.61,88920100
2015-07-22,1729.53,1731.12,1732.54,1725.52,114838100
2015-07-23,1722.44,1729.57,1731.18,1722.44,80959600
2015-07-24,1720.76,1720.01,1721.45,1712.49,76677900
2015-07-27,1709.76,1710.97,1718.6,1709.76,79480900
2015-07-28,1699.7,1708.62,1713.06,1699.7,136924600
2015-07-29,1698.99,1699.6,1702.36,1696.72,121786200
2015-07-30,1699.92,1696.74,1706.26,1695.66,89297100
2015-07-31,1723.14,1701.31,1723.14,1701.31,135587800
2015-08-03,1744.19,1716.99,1744.19,1714.82,69800700
2015-08-04,1723.73,1730.09,1730.81,1722.91,98527600
2015-08-05,1725.56,1723.53,1729.91,1723.22,84738400
2015-08-06,1694.64,1720.85,1722.3,1694.64,156208900
2015-08-07,1682.65,1692.33,1695.18,1677.22,130169100
2015-08-10,1654.37,1672.57,1672.57,1649.12,125865200
2015-08-11,1636.71,1653.44,1661.62,1635.77,132559000
2015-08-12,1609.93,1629.21,1629.63,1603.26,161397900
2015-08-13,1621.62,1605.63,1626.86,1605.46,151646800
2015-08-14,1596.82,1623.91,1626.9,1590.57,200098800
2015-08-17,1572.54,1590.81,1594.46,1569.19,185971100
2015-08-18,1579.6,1573.09,1584.05,1562.88,170292500
2015-08-19,1582.44,1594.68,1594.68,1580.25,140772200
2015-08-20,1577.41,1574.51,1579.66,1562.11,132245100
2015-08-21,1574.67,1563.65,1583.38,1557.01,180051700
2015-08-24,1532.14,1553.25,1554.08,1532.14,206307500
2015-08-25,1563.94,1515.73,1568.42,1503.68,225746800
2015-08-26,1580.37,1559.75,1585.59,1554.37,198783700
2015-08-27,1601.7,1582.75,1601.7,1579.98,195809000
2015-08-28,1612.74,1609.04,1621.24,1608.04,217560000
2015-09-01,1609.21,1655.47,1660.22,1603.25,260468400
2015-09-02,1590.19,1602.6,1602.6,1583.63,193815100
2015-09-03,1602.75,1597.51,1605.73,1592.67,117201300
2015-09-04,1589.16,1602.05,1602.32,1587.61,113686600
2015-09-07,1582.85,1578.5,1582.85,1567.91,110462900
2015-09-08,1587.12,1584.2,1594.91,1576.96,121587800
2015-09-09,1603.36,1597.9,1605.79,1596.67,196825800
2015-09-10,1614.02,1592.16,1614.02,1586.84,160190100
2015-09-11,1603.6,1605.09,1612.32,1602.54,121683600
2015-09-14,1639.63,1605.14,1645.49,1600.7,165703500
2015-09-15,1647.15,1648.04,1656.08,1639.97,170424700
2015-09-17,1681.54,1670.96,1691.93,1669.4,274287100
2015-09-18,1669.45,1680.58,1684.4,1661.56,193856500
2015-09-21,1639.47,1661.54,1661.95,1638.83,151690800
2015-09-22,1635.37,1640.58,1641.41,1628.24,132240100
2015-09-23,1613.17,1626.86,1626.96,1609.83,171073500
2015-09-25,1615.01,1604.15,1617.44,1603.02,151423600
2015-09-28,1608.43,1612.52,1613.96,1600.27,105489600
2015-09-29,1603.32,1600.89,1604.94,1595.22,174451100
2015-09-30,1621.04,1602.52,1621.86,1601.54,220881900
2015-10-01,1633.93,1622.61,1635.13,1617.42,146532100
2015-10-02,1628.8,1634.33,1634.89,1620.58,139154500
2015-10-05,1647.59,1629.59,1647.59,1629.15,141782800
2015-10-06,1662.51,1658.98,1662.96,1652.5,181899500
2015-10-07,1689.25,1658.65,1690.79,1657.73,275434700
2015-10-08,1692.2,1682.67,1701.21,1681.78,229884400
2015-10-09,1706.54,1702.78,1717.48,1702.52,242571500
2015-10-12,1709.86,1703.24,1719.9,1700.65,156581800
2015-10-13,1711.14,1710.5,1716.75,1705.3,165920700
2015-10-15,1713.25,1709.02,1721.34,1706.87,186648700
2015-10-16,1716.82,1717.01,1720.42,1713.67,141988800
2015-10-19,1718.2,1712.08,1727.41,1708.31,125896400
2015-10-20,1705.03,1715.88,1716.46,1702.84,123199400
2015-10-21,1707.11,1700.36,1710.25,1695.38,126640400
2015-10-22,1705.09,1701.69,1711.39,1701.69,106400800
2015-10-23,1710.93,1716.98,1717.49,1709.56,111586900
2015-10-26,1706.79,1715.3,1715.95,1703.09,109595100
2015-10-27,1696.95,1702.57,1703.75,1694.22,135795200
2015-10-28,1686.51,1694.64,1694.98,1684.36,124640000
2015-10-29,1666.98,1689.34,1691.28,1666.98,172655900
2015-10-30,1665.71,1667.42,1673.26,1663.76,147201700
2015-11-02,1664.07,1665.3,1667.43,1658.98,117073000
2015-11-03,1677.56,1665.07,1677.56,1665.07,131212100
2015-11-04,1685.62,1681.66,1687.95,1679.79,178218000
2015-11-05,1688.54,1683.43,1696.99,1679.91,134993600
2015-11-06,1685.7,1686.35,1693.07,1685.08,108188600
2015-11-09,1686.11,1683.88,1686.32,1680.79,82044700
2015-11-11,1665.32,1673.1,1674.68,1657.88,159759700
2015-11-12,1663.2,1663.48,1670.03,1657.77,114178200
2015-11-13,1658.91,1663.93,1664.59,1651.45,138584500
2015-11-16,1656.0,1651.31,1658.8,1644.29,104286600
2015-11-17,1661.53,1661.28,1677.37,1660.07,128889400
2015-11-18,1656.5,1661.41,1664.64,1656.27,111191400
2015-11-19,1660.06,1657.09,1664.3,1655.99,109626100
2015-11-20,1661.89,1660.17,1663.48,1657.13,104970100
2015-11-23,1670.9,1661.59,1673.92,1661.59,106124200
2015-11-24,1677.03,1678.68,1686.69,1677.03,142976300
2015-11-25,1684.42,1672.63,1684.77,1671.58,142740400
2015-11-26,1683.09,1678.15,1688.79,1674.67,143335300
2015-11-27,1682.59,1676.93,1684.63,1674.83,132866000
2015-11-30,1672.16,1675.41,1675.41,1663.03,294314400
2015-12-01,1682.37,1670.29,1682.37,1667.16,179232000
2015-12-02,1676.77,1682.53,1686.36,1676.77,111326800
2015-12-03,1673.92,1671.99,1677.0,1671.43,121304200
2015-12-04,1667.87,1670.8,1673.11,1667.14,106951400
2015-12-07,1672.0,1670.25,1675.96,1668.59,105514100
2015-12-08,1669.24,1669.67,1672.04,1665.97,95772100
2015-12-09,1659.36,1667.19,1668.46,1659.36,113878300
2015-12-10,1648.65,1660.47,1661.19,1648.65,142937100
2015-12-11,1640.14,1650.11,1650.14,1640.14,154602300
2015-12-14,1629.96,1629.32,1635.28,1625.12,120758100
2015-12-15,1622.84,1631.1,1633.35,1622.84,127110100
2015-12-16,1634.13,1637.84,1638.37,1628.76,127111300
2015-12-17,1656.52,1635.96,1656.52,1635.12,171742200
2015-12-18,1643.9,1651.77,1651.77,1642.83,150634400
2015-12-21,1629.09,1641.92,1641.92,1627.63,92456700
2015-12-22,1643.26,1634.34,1643.26,1630.97,105312700
2015-12-23,1663.51,1641.18,1663.51,1641.14,114030300
2015-12-28,1670.73,1659.57,1674.98,1658.8,122140700
2015-12-29,1685.36,1674.89,1686.4,1674.89,126010400
2015-12-30,1693.14,1686.95,1706.25,1686.85,125471700
2015-12-31,1692.51,1692.5,1697.43,1688.74,84166200
2016-01-04,1653.37,1686.82,1687.89,1653.37,104307000
2016-01-05,1665.7,1655.03,1673.17,1653.0,120355500
2016-01-06,1667.97,1667.87,1675.37,1661.69,134554200
2016-01-07,1655.13,1663.36,1669.79,1655.13,147346100
2016-01-08,1657.61,1651.03,1664.53,1648.66,120176200
2016-01-11,1637.59,1657.89,1657.89,1637.59,124721200
2016-01-12,1641.37,1636.93,1648.43,1636.93,149629000
2016-01-13,1642.54,1642.9,1646.48,1640.64,117529300
2016-01-14,1633.44,1639.3,1639.3,1632.34,127027700
2016-01-15,1628.55,1635.03,1639.12,1628.55,114366100
2016-01-18,1622.64,1624.48,1625.46,1608.81,116925200
2016-01-19,1629.22,1622.37,1632.6,1621.86,128014800
2016-01-20,1618.83,1628.16,1628.65,1618.32,149765500
2016-01-21,1600.92,1616.12,1618.06,1600.92,142477600
2016-01-22,1625.21,1609.4,1626.49,1609.4,147214000
2016-01-25,1625.21,1609.4,1626.49,1609.4,147214000
2016-01-26,1626.66,1627.29,1627.44,1618.26,127042200
2016-01-27,1631.54,1627.3,1640.84,1627.3,123918100
2016-01-28,1634.53,1631.48,1639.03,1626.4,235412300
2016-01-29,1667.8,1635.34,1667.8,1631.62,412280700
2016-02-02,1653.18,1663.99,1666.51,1651.29,222927400
2016-02-03,1633.3,1636.66,1642.53,1631.11,143317100
2016-02-04,1656.77,1638.09,1656.82,1638.09,171494600
2016-02-05,1662.46,1654.6,1663.77,1653.68,138205800
2016-02-10,1644.41,1670.93,1670.93,1644.41,92411300
2016-02-11,1643.95,1644.6,1645.5,1638.88,106496800
2016-02-12,1643.74,1643.66,1648.7,1638.5,125270700
2016-02-15,1649.96,1652.65,1661.34,1648.46,119398700
2016-02-16,1664.99,1651.43,1664.99,1651.35,142559900
2016-02-17,1664.32,1658.75,1669.02,1658.27,112011400
2016-02-18,1680.02,1665.8,1685.65,1665.8,155660700
2016-02-19,1674.88,1673.84,1685.23,1673.84,121706700
2016-02-22,1674.59,1671.41,1679.96,1670.47,110632400
2016-02-23,1677.28,1674.88,1685.88,1674.2,120305300
2016-02-24,1664.17,1676.43,1677.24,1664.17,111283300
2016-02-25,1658.16,1664.97,1672.56,1658.16,148612700
2016-02-26,1663.44,1664.84,1665.64,1658.36,154442800
2016-02-29,1654.75,1661.98,1664.11,1651.55,195355000
2016-03-01,1670.82,1658.42,1670.82,1655.47,115274000
2016-03-02,1691.03,1674.65,1691.03,1674.65,193295900
2016-03-03,1688.2,1694.08,1699.96,1684.32,177071200
2016-03-04,1692.49,1686.48,1700.49,1685.73,169313100
2016-03-07,1697.93,1696.11,1710.2,1694.09,166610400
2016-03-08,1687.86,1700.82,1706.08,1684.53,131205700
2016-03-09,1686.35,1681.31,1686.35,1676.93,112125900
2016-03-10,1690.91,1684.69,1694.33,1684.1,119840400
2016-03-11,1696.54,1688.8,1698.15,1688.11,112086700
2016-03-14,1700.31,1696.2,1708.1,1695.95,107013100
2016-03-15,1690.92,1695.61,1699.44,1689.33,110249900
2016-03-16,1693.43,1692.16,1697.26,1689.35,103702500
2016-03-17,1703.19,1696.62,1708.62,1695.86,177076800
2016-03-18,1716.34,1709.13,1716.34,1705.62,223934400
2016-03-21,1718.36,1714.36,1718.36,1707.11,150728000
2016-03-22,1724.75,1716.7,1724.75,1715.79,194424700
2016-03-23,1724.55,1721.5,1726.55,1716.43,191359500
2016-03-24,1715.53,1715.38,1720.98,1710.87,123565700
2016-03-25,1703.79,1712.77,1712.89,1699.76,94740300
2016-03-28,1702.41,1701.72,1702.81,1698.26,77591200
2016-03-29,1715.04,1700.67,1715.69,1699.3,148180600
2016-03-30,1717.82,1720.5,1724.13,1716.37,168719300
2016-03-31,1717.58,1718.0,1719.74,1713.22,204481000
2016-04-01,1710.55,1715.36,1720.27,1706.22,138374300
2016-04-04,1725.24,1709.0,1725.24,1709.0,121763300
2016-04-05,1718.08,1719.0,1722.13,1716.42,116416300
2016-04-06,1717.01,1713.83,1722.75,1713.83,161796800
2016-04-07,1724.29,1717.74,1724.29,1716.76,160909400
2016-04-08,1718.4,1718.44,1721.14,1714.23,131928200
2016-04-11,1715.28,1716.19,1716.19,1709.42,96446900
2016-04-12,1715.0,1713.99,1716.66,1711.41,85357900
2016-04-13,1723.11,1719.47,1726.3,1717.86,140805200
2016-04-14,1723.78,1722.31,1729.13,1721.1,130405200
2016-04-15,1727.99,1722.46,1727.99,1721.1,121473700
2016-04-18,1717.68,1719.79,1721.39,1710.44,121461600
2016-04-19,1711.15,1713.87,1717.7,1708.3,119288500
2016-04-20,1708.91,1713.36,1715.43,1704.7,134445000
2016-04-21,1721.47,1709.88,1721.47,1709.11,127654900
2016-04-22,1717.96,1719.66,1720.08,1715.18,93833800
2016-04-25,1714.51,1714.38,1717.0,1709.19,84522100
2016-04-26,1692.5,1713.9,1714.1,1692.5,125456400
2016-04-27,1692.34,1689.65,1694.91,1682.48,118732200
2016-04-28,1674.76,1688.7,1695.73,1671.21,257256600
2016-04-29,1672.72,1671.52,1672.72,1660.92,206721600
2016-05-03,1651.44,1674.51,1676.03,1649.79,148614100
2016-05-04,1657.58,1644.77,1659.44,1636.05,186123000
2016-05-05,1645.09,1653.05,1653.05,1641.75,148189900
2016-05-06,1649.36,1642.09,1651.42,1633.18,138084500
2016-05-09,1632.19,1647.37,1651.61,1632.19,127041500
2016-05-10,1635.84,1628.9,1638.01,1614.4,158041300
2016-05-11,1644.58,1636.44,1646.96,1630.42,130691000
2016-05-12,1648.98,1640.09,1652.1,1639.17,125745400
2016-05-13,1628.26,1643.66,1645.14,1618.93,309826000
2016-05-16,1621.21,1628.52,1628.52,1611.91,148400700
2016-05-17,1633.39,1619.48,1634.41,1619.48,127374600
2016-05-18,1635.72,1624.75,1637.67,1621.46,157094800
2016-05-19,1633.76,1621.08,1635.43,1621.08,158835500
2016-05-20,1628.79,1634.83,1636.95,1628.79,129470700
2016-05-23,1634.89,1628.83,1634.89,1621.43,96421100
2016-05-24,1625.84,1631.27,1631.76,1625.81,140699000
2016-05-25,1630.96,1630.01,1631.12,1623.58,126604600
2016-05-26,1631.09,1628.78,1638.17,1628.19,112373900
2016-05-27,1637.19,1631.11,1637.19,1630.24,141174500
2016-05-30,1629.87,1632.68,1633.36,1623.91,139216700
2016-05-31,1626.0,1628.77,1633.08,1624.34,834202800
2016-06-01,1626.5,1623.33,1629.11,1622.25,158323300
2016-06-02,1630.53,1625.83,1635.0,1624.44,152270800
2016-06-03,1636.46,1633.75,1638.57,1632.14,134692900
2016-06-06,1648.99,1633.38,1650.63,1633.38,100494800
2016-06-07,1660.62,1650.26,1660.62,1648.76,199675700
2016-06-08,1657.85,1658.58,1663.16,1653.25,144284500
2016-06-09,1650.51,1657.53,1664.04,1650.38,107062800
2016-06-10,1641.22,1651.65,1651.79,1641.22,131876900
2016-06-13,1629.77,1634.59,1634.59,1622.88,117564700
2016-06-14,1626.11,1629.69,1629.69,1619.48,140001300
2016-06-15,1627.96,1620.92,1629.05,1619.78,114137000
2016-06-16,1614.9,1628.89,1629.47,1613.79,137583100
2016-06-17,1624.18,1614.84,1624.31,1614.29,139481400
2016-06-20,1634.23,1624.93,1635.51,1624.54,118065200
2016-06-21,1637.69,1635.16,1637.69,1630.3,113420800
2016-06-23,1639.98,1640.67,1642.15,1634.94,120187900
2016-06-24,1634.05,1639.84,1640.07,1611.88,179830100
2016-06-27,1629.52,1627.69,1632.03,1618.25,113204100
2016-06-28,1634.04,1624.32,1635.86,1620.94,139279000
2016-06-29,1642.21,1634.16,1643.32,1630.51,123413100
2016-06-30,1654.08,1644.69,1654.17,1644.11,177163700
2016-07-01,1646.22,1653.16,1654.28,1644.64,78726800
2016-07-04,1654.84,1649.34,1657.77,1648.0,103238200
2016-07-05,1650.71,1653.0,1655.72,1647.45,51776500
2016-07-08,1644.54,1655.6,1656.03,1640.68,122950100
2016-07-11,1653.87,1645.84,1656.49,1645.49,127696500
2016-07-12,1653.97,1653.58,1655.35,1647.88,120000500
2016-07-13,1660.39,1653.51,1660.39,1652.07,189978100
2016-07-14,1654.78,1658.26,1659.52,1652.23,138895200
2016-07-15,1668.4,1660.46,1668.4,1659.4,137835000
2016-07-18,1670.84,1664.92,1671.87,1662.94,97075200
2016-07-19,1670.55,1671.6,1674.58,1666.43,141846200
2016-07-20,1669.61,1669.49,1669.8,1664.01,98884600
2016-07-21,1657.54,1661.36,1663.99,1657.54,116251400
2016-07-22,1657.42,1656.13,1659.76,1651.9,97037700
2016-07-25,1668.26,1657.64,1668.26,1657.47,110225600
2016-07-26,1661.42,1666.99,1666.99,1660.51,105340200
2016-07-27,1663.56,1661.8,1664.76,1659.24,112786500
2016-07-28,1658.5,1658.39,1659.55,1652.84,127441100
2016-07-29,1653.26,1657.99,1662.06,1653.26,155831100
2016-08-01,1665.23,1657.18,1666.5,1656.55,144818700
2016-08-02,1660.23,1664.31,1665.17,1657.78,124489900
2016-08-03,1648.5,1657.44,1659.55,1648.45,102375200
2016-08-04,1655.29,1651.65,1655.29,1651.37,88901900
2016-08-05,1664.04,1655.24,1664.04,1653.43,130355000
2016-08-08,1672.68,1666.34,1672.68,1664.59,116577200
2016-08-09,1671.71,1674.49,1674.49,1667.75,126567300
2016-08-10,1673.03,1668.87,1673.56,1666.51,104660000
2016-08-11,1678.8,1675.03,1678.8,1670.63,105901300
2016-08-12,1684.15,1681.11,1685.56,1679.95,150655900
2016-08-15,1690.33,1681.05,1690.33,1680.92,122420200
2016-08-16,1699.89,1683.94,1700.71,1683.76,181557400
2016-08-17,1694.32,1695.57,1698.85,1692.2,117883000
2016-08-18,1694.87,1692.99,1694.87,1690.44,100040300
2016-08-19,1687.68,1693.22,1694.88,1686.44,80060600
2016-08-22,1691.07,1682.94,1691.07,1682.59,75148200
2016-08-23,1683.07,1684.75,1689.96,1680.0,117091800
2016-08-24,1682.06,1680.17,1684.39,1678.93,93863300
2016-08-25,1680.3,1679.8,1687.43,1678.27,133711500
2016-08-26,1683.09,1675.41,1683.38,1673.87,104901400
2016-08-29,1681.6,1679.24,1685.18,1677.7,99972500
2016-08-30,1678.06,1686.62,1688.0,1675.73,205489900
2016-09-01,1670.55,1682.35,1682.35,1668.7,176929600
2016-09-02,1671.79,1674.6,1675.39,1668.87,94258500
2016-09-05,1678.08,1667.31,1679.57,1667.31,83872600
2016-09-06,1689.92,1674.68,1689.92,1673.1,111892500
2016-09-07,1689.57,1680.35,1691.61,1680.09,106033900
2016-09-08,1691.38,1691.53,1692.12,1686.37,102873800
2016-09-09,1686.44,1691.12,1691.12,1682.63,86485900
2016-09-13,1677.18,1680.27,1682.41,1672.24,119377700
2016-09-14,1661.39,1674.68,1674.68,1659.2,134722200
2016-09-15,1652.99,1660.09,1663.32,1650.9,190804900
2016-09-19,1651.71,1661.87,1661.87,1651.71,103485500
2016-09-20,1655.78,1656.91,1656.91,1645.18,106163700
2016-09-21,1658.73,1653.72,1659.21,1652.73,116483900
2016-09-22,1669.66,1661.23,1670.34,1661.21,143614700
2016-09-23,1670.99,1663.85,1672.28,1662.83,117141900
2016-09-26,1669.5,1669.52,1671.46,1665.41,80524100
2016-09-27,1664.72,1665.31,1666.69,1661.58,125474800
2016-09-28,1664.96,1664.77,1671.07,1663.88,140323500
2016-09-29,1669.64,1667.63,1671.32,1666.21,120340400
2016-09-30,1652.55,1667.23,1669.85,1652.55,176222900
2016-10-04,1661.25,1658.36,1666.02,1658.02,158050400
2016-10-05,1662.92,1663.43,1664.25,1656.28,199371100
2016-10-06,1666.73,1663.95,1668.32,1662.72,144551800
2016-10-07,1665.38,1668.94,1670.3,1661.59,112874000
2016-10-10,1665.32,1665.28,1669.46,1663.25,85745900
2016-10-11,1668.72,1664.89,1672.34,1664.79,146637200
2016-10-12,1667.03,1665.48,1668.33,1663.78,119080800
2016-10-13,1665.02,1667.3,1669.34,1660.04,145788700
2016-10-14,1658.97,1665.13,1665.13,1658.97,108765400
2016-10-17,1653.71,1661.13,1661.13,1653.71,110334100
2016-10-18,1667.57,1655.56,1667.57,1652.63,141106100
2016-10-19,1668.27,1667.25,1670.93,1664.91,97752500
2016-10-20,1667.18,1667.09,1671.49,1666.95,88351100
2016-10-21,1669.98,1668.03,1671.57,1663.97,161149700
2016-10-24,1677.76,1668.77,1679.11,1667.55,115577100
2016-10-25,1677.43,1677.44,1679.0,1673.18,129190600
2016-10-26,1673.92,1675.17,1677.5,1672.35,113025700
2016-10-27,1669.03,1673.95,1674.2,1666.25,102298000
2016-10-28,1670.27,1669.61,1671.72,1666.97,106842300
2016-10-31,1672.46,1676.83,1676.83,1664.74,132929700
2016-11-01,1670.93,1673.56,1673.9,1670.88,97820400
2016-11-02,1659.6,1669.81,1669.81,1656.5,130889100
2016-11-03,1648.08,1658.19,1661.65,1648.08,145777400
2016-11-04,1648.24,1646.34,1651.32,1643.95,133419400
2016-11-07,1650.59,1643.45,1654.34,1643.07,115343500
2016-11-08,1663.82,1653.44,1663.82,1653.0,129392500
2016-11-09,1647.62,1664.12,1665.36,1640.34,176956800
2016-11-10,1652.74,1652.37,1664.27,1652.37,168150700
2016-11-11,1634.19,1646.74,1646.74,1625.1,232337100
2016-11-14,1616.64,1628.43,1629.05,1614.11,168181600
2016-11-15,1630.56,1617.36,1635.04,1617.33,143470500
2016-11-16,1627.63,1633.03,1637.4,1624.31,158946300
2016-11-17,1626.77,1627.37,1629.81,1620.94,116177500
2016-11-18,1623.8,1624.16,1626.52,1617.7,113669000
2016-11-21,1627.28,1621.42,1627.5,1621.42,89234300
2016-11-22,1629.32,1628.15,1632.71,1627.57,135873200
2016-11-23,1630.38,1631.3,1631.67,1622.49,122839100
2016-11-24,1624.21,1629.37,1629.88,1623.61,86691900
2016-11-25,1627.26,1625.19,1627.42,1623.35,80096900
2016-11-28,1628.66,1625.37,1630.63,1623.62,103866000
2016-11-29,1626.93,1629.97,1630.22,1625.39,139150700
2016-11-30,1619.12,1627.57,1628.5,1616.08,326996800
2016-12-01,1626.44,1621.1,1628.62,1619.99,145877100
2016-12-02,1628.96,1627.51,1632.23,1626.38,118503800
2016-12-05,1624.97,1630.56,1631.41,1624.97,103436000
2016-12-06,1629.73,1624.17,1629.73,1624.02,122164800
2016-12-07,1632.47,1633.15,1634.2,1627.86,109648800
2016-12-08,1643.75,1639.39,1643.75,1636.09,126881600
2016-12-09,1641.42,1641.85,1641.85,1636.61,107008100
2016-12-13,1645.28,1651.45,1651.45,1641.93,153995700
2016-12-14,1643.29,1645.72,1646.88,1639.93,132460500
2016-12-15,1636.99,1635.74,1638.79,1629.86,119984800
2016-12-16,1637.79,1634.31,1637.79,1632.46,158007500
2016-12-19,1634.3,1631.73,1636.55,1630.34,88502200
2016-12-20,1634.52,1633.56,1637.02,1632.48,88528500
2016-12-21,1629.59,1638.82,1639.49,1629.59,109399100
2016-12-22,1623.2,1629.03,1629.9,1622.59,80105100
2016-12-23,1617.15,1622.09,1623.93,1616.54,72514400
2016-12-27,1619.68,1618.48,1622.66,1616.69,64591200
2016-12-28,1630.3,1620.89,1630.3,1619.09,99252800
2016-12-29,1637.93,1629.85,1640.53,1625.82,93610200
2016-12-30,1641.73,1637.45,1641.73,1630.03,138807100
2017-01-03,1635.53,1636.94,1637.56,1630.67,61044400
2017-01-04,1647.47,1638.98,1647.47,1637.14,104293500
2017-01-05,1659.82,1647.99,1659.82,1647.99,115872400
2017-01-06,1675.49,1658.42,1675.49,1658.42,142595500
2017-01-09,1667.9,1675.33,1675.69,1667.9,85050800
2017-01-10,1672.05,1668.36,1673.57,1665.94,146553500
2017-01-11,1675.21,1672.8,1675.59,1671.23,111334000
2017-01-12,1677.76,1675.64,1682.74,1673.44,160392900
