Date,TRDPRC_1,OPEN_PRC,HIGH_1,LOW_1,ACVOL_UNS
2017-04-21,1570.02,1569.9,1573.39,1567.55,8309611000
2017-04-24,1564.66,1571.16,1572.77,1562.2,8508528000
2017-04-25,1562.27,1567.5,1569.9,1553.44,9226797000
2017-04-26,1567.47,1562.32,1569.1,1559.64,9312646000
2017-04-27,1566.77,1566.83,1569.36,1563.58,7649779000
2017-04-28,1566.32,1568.56,1569.12,1562.82,7154554000
2017-05-02,1564.12,1566.59,1570.07,1563.91,6038059000
2017-05-03,1564.12,1565.66,1569.51,1563.2,5950881000
2017-05-04,1573.05,1565.77,1574.38,1565.59,7136837000
2017-05-05,1569.02,1570.7,1571.8,1563.95,6754417000
2017-05-08,1568.02,1568.0,1571.42,1565.74,6513600000
2017-05-09,1560.31,1570.61,1571.08,1557.6,9306064000
2017-05-11,1550.27,1562.89,1564.31,1546.81,9871565000
2017-05-12,1543.94,1550.12,1550.13,1537.43,11054750000
2017-05-15,1537.42,1541.56,1542.11,1531.68,11669559000
2017-05-16,1546.35,1537.36,1548.35,1536.48,10892885000
2017-05-17,1548.29,1547.51,1552.55,1545.17,9378919000
2017-05-18,1545.88,1544.35,1548.6,1541.22,7877429000
2017-05-19,1549.64,1547.23,1552.23,1545.23,7832788000
2017-05-22,1557.73,1553.67,1560.11,1553.64,10609883000
2017-05-23,1564.69,1560.84,1565.61,1558.07,7853766000
2017-05-24,1566.15,1565.77,1567.92,1563.49,7994373000
2017-05-25,1569.41,1569.07,1571.68,1566.75,7466866000
2017-05-26,1569.27,1568.66,1572.66,1566.81,8549967000
2017-05-29,1568.17,1569.62,1571.68,1566.3,6455155000
2017-05-30,1568.57,1569.84,1572.15,1567.62,6979973000
2017-05-31,1561.66,1572.06,1574.44,1558.22,8239253000
2017-06-01,1563.11,1562.08,1565.63,1559.51,8358211000
2017-06-02,1567.6,1565.09,1570.96,1564.7,8011944000
2017-06-05,1566.85,1572.5,1573.13,1562.73,8203279000
2017-06-06,1568.95,1568.18,1570.49,1562.85,9897552000
2017-06-07,1566.58,1571.14,1573.16,1565.93,8456738000
2017-06-08,1570.28,1567.76,1571.78,1563.31,10786227000
2017-06-09,1566.65,1571.12,1571.7,1564.53,9856354000
2017-06-12,1563.81,1566.85,1569.7,1560.75,8097689000
2017-06-13,1572.36,1565.41,1573.32,1564.55,8857126000
2017-06-14,1577.0,1574.09,1578.53,1570.7,10041868000
2017-06-15,1573.53,1575.28,1580.52,1573.53,10611217000
2017-06-16,1576.58,1576.77,1579.23,1573.15,8395743000
2017-06-19,1581.14,1579.74,1583.77,1579.32,7346876000
2017-06-20,1578.62,1583.74,1584.15,1577.67,7760160000
2017-06-21,1577.01,1577.29,1578.63,1573.7,8024898000
2017-06-22,1580.91,1578.26,1583.67,1577.63,8759487000
2017-06-23,1582.36,1582.93,1585.41,1581.28,9453247000
2017-06-26,1585.61,1585.84,1589.69,1584.28,7492240000
2017-06-27,1586.45,1589.47,1591.09,1584.22,8173343000
2017-06-28,1582.63,1586.51,1587.85,1580.86,6911089000
2017-06-29,1578.12,1586.91,1590.49,1576.94,8163618000
2017-06-30,1574.74,1578.19,1580.2,1567.16,7860379000
2017-07-03,1579.41,1577.18,1581.64,1575.12,6415898000
2017-07-04,1574.11,1582.04,1583.0,1572.51,7504088000
2017-07-05,1575.02,1575.78,1579.28,1573.52,6115423000
2017-07-06,1569.64,1575.15,1575.78,1564.05,8269772000
2017-07-07,1569.44,1567.7,1570.6,1565.17,6473718000
2017-07-11,1569.24,1570.3,1572.02,1564.75,6496970000
2017-07-12,1574.93,1572.43,1577.21,1569.93,7574256000
2017-07-13,1579.41,1581.43,1584.26,1575.83,6586838000
2017-07-14,1577.79,1581.45,1582.23,1574.66,5874225000
2017-07-17,1574.09,1581.45,1582.69,1572.61,6989234000
2017-07-18,1571.52,1575.35,1577.02,1569.16,7456924000
2017-07-19,1575.85,1574.71,1578.06,1572.44,7333938000
2017-07-20,1575.28,1577.52,1578.96,1574.71,6848397000
2017-07-21,1573.51,1576.9,1579.39,1573.42,9030890000
2017-07-24,1576.73,1574.45,1580.19,1573.99,7093501000
2017-07-25,1581.42,1578.64,1581.96,1577.32,8846732000
2017-07-26,1583.17,1583.52,1586.12,1581.7,9939421000
2017-07-27,1581.06,1584.74,1585.27,1578.58,9396001000
2017-07-31,1576.08,1582.22,1582.86,1569.79,8420164000
2017-08-01,1576.45,1573.92,1579.12,1571.65,8313253000
2017-08-02,1580.54,1580.27,1582.59,1577.18,8046029000
2017-08-03,1578.25,1580.24,1583.7,1577.93,8325533000
2017-08-04,1578.26,1580.4,1582.88,1578.03,7459816000
2017-08-07,1573.67,1579.32,1580.47,1573.32,6237046000
2017-08-08,1577.44,1575.37,1579.64,1573.21,10834046000
2017-08-09,1571.51,1577.95,1578.3,1569.4,7494855000
2017-08-10,1571.64,1571.83,1573.11,1566.45,8010078000
2017-08-11,1561.31,1567.44,1567.95,1556.22,9395660000
2017-08-15,1567.19,1567.41,1572.07,1565.43,6429923000
2017-08-16,1567.52,1566.83,1568.64,1562.51,6999986000
2017-08-17,1568.95,1568.89,1570.72,1564.75,7842858000
2017-08-18,1566.53,1567.17,1568.37,1562.01,6188430000
2017-08-21,1569.62,1568.89,1572.11,1567.21,6180028000
2017-08-22,1573.19,1571.78,1574.92,1569.75,6636475000
2017-08-23,1573.38,1574.9,1576.23,1570.61,6814463000
2017-08-24,1575.96,1575.55,1577.98,1572.1,7101634000
2017-08-25,1575.85,1576.42,1577.61,1571.13,6351199000
2017-08-28,1585.79,1579.09,1589.72,1577.72,8716910000
2017-08-29,1614.14,1586.68,1617.73,1585.48,13929666000
2017-08-30,1613.34,1617.83,1626.22,1610.45,10858845000
2017-08-31,1616.16,1611.53,1616.8,1607.78,8743574000
2017-09-01,1618.42,1621.4,1624.37,1617.33,8402897000
2017-09-04,1619.11,1618.63,1621.37,1614.3,8979164000
2017-09-05,1620.42,1620.7,1623.95,1616.33,8628637000
2017-09-06,1621.3,1620.86,1621.42,1615.31,9901471000
2017-09-07,1632.66,1623.97,1634.3,1622.34,12382977000
2017-09-08,1635.61,1638.81,1647.54,1633.84,12180410000
2017-09-11,1637.54,1637.67,1642.88,1634.12,10054726000
2017-09-12,1643.55,1641.5,1646.16,1639.14,8749918000
2017-09-13,1642.94,1648.04,1652.51,1640.94,10604505000
2017-09-14,1659.1,1646.37,1661.6,1643.8,11604548000
2017-09-15,1660.53,1659.88,1662.64,1653.41,9636913000
2017-09-18,1670.2,1663.34,1678.23,1662.9,11069726000
2017-09-19,1672.59,1673.13,1675.14,1663.95,12692872000
2017-09-20,1670.65,1671.96,1675.06,1664.33,11091454000
2017-09-21,1670.49,1671.29,1676.78,1668.36,10227665000
2017-09-22,1659.05,1666.42,1670.29,1658.26,11786327000
2017-09-25,1667.59,1660.55,1669.57,1657.78,9722730000
2017-09-26,1669.75,1671.81,1674.59,1667.92,10361897000
2017-09-27,1670.27,1671.15,1675.44,1663.17,10261484000
2017-09-28,1666.36,1672.62,1675.32,1660.29,10657869000
2017-09-29,1673.16,1666.3,1676.48,1664.43,11346102000
2017-10-02,1688.64,1677.22,1691.13,1676.97,12824316000
2017-10-03,1689.97,1691.73,1692.85,1684.38,10108692000
2017-10-04,1687.77,1693.92,1698.59,1682.04,11786368000
2017-10-05,1690.87,1689.91,1692.95,1685.46,11877701000
2017-10-06,1695.97,1696.24,1701.12,1693.79,11901666000
2017-10-09,1692.22,1698.73,1700.75,1691.82,22299178000
2017-10-10,1706.95,1694.53,1708.35,1687.01,15405175000
2017-10-11,1714.14,1714.73,1718.97,1710.76,19511469000
2017-10-12,1712.48,1718.06,1719.6,1709.57,16597624000
2017-10-16,1726.67,1719.67,1728.62,1719.12,16933111000
2017-10-17,1724.47,1726.29,1729.8,1719.26,11919381000
2017-10-18,1707.53,1723.43,1723.61,1707.53,12323966000
2017-10-19,1683.43,1707.7,1712.52,1681.0,14095493000
2017-10-20,1692.58,1673.51,1696.5,1673.01,11052411000
2017-10-24,1701.81,1694.33,1706.0,1693.03,9056882000
2017-10-25,1708.84,1708.37,1711.58,1704.97,8900468000
2017-10-27,1716.03,1712.33,1721.88,1712.02,9740699000
2017-10-30,1718.66,1720.12,1723.04,1704.17,10588358000
2017-10-31,1721.37,1721.02,1726.52,1717.63,10082562000
2017-11-01,1714.55,1728.8,1729.64,1713.7,11803325000
2017-11-02,1701.93,1714.62,1716.22,1701.93,11787803000
2017-11-03,1701.47,1707.02,1707.87,1696.66,10367286000
2017-11-06,1711.74,1703.17,1713.08,1695.67,9836551000
2017-11-07,1712.75,1716.26,1721.08,1711.29,10403856000
2017-11-08,1714.65,1714.3,1718.7,1709.81,11197656000
2017-11-09,1703.03,1718.02,1718.74,1702.14,9670785000
2017-11-10,1689.28,1702.92,1704.51,1688.77,10441098000
2017-11-13,1687.05,1686.89,1690.78,1680.53,10231012000
2017-11-14,1702.63,1688.96,1704.82,1684.82,11713765000
2017-11-15,1690.26,1700.05,1701.01,1688.65,11001065000
2017-11-16,1691.25,1692.79,1699.85,1691.17,11528883000
2017-11-17,1709.38,1701.48,1711.49,1697.65,9735666000
2017-11-20,1714.38,1715.02,1718.29,1711.39,9648574000
2017-11-21,1710.48,1716.74,1718.8,1707.31,9409273000
2017-11-22,1713.13,1715.29,1722.45,1713.12,10390860000
2017-11-23,1707.38,1716.47,1719.0,1707.33,8976564000
2017-11-24,1695.84,1707.8,1710.78,1691.45,10278332000
2017-11-27,1695.67,1693.99,1699.71,1687.43,9470021000
2017-11-28,1706.52,1696.06,1706.55,1695.84,8120168000
2017-11-29,1705.33,1710.33,1715.41,1705.0,9059636000
2017-11-30,1697.39,1702.54,1708.42,1691.8,9743115000
2017-12-01,1699.65,1704.2,1705.97,1696.46,9074642000
2017-12-04,1697.61,1704.7,1706.48,1692.45,7957777000
2017-12-06,1694.39,1694.96,1696.63,1686.02,10620979000
2017-12-07,1703.37,1693.81,1703.51,1690.44,8866998000
2017-12-08,1706.52,1706.69,1712.49,1704.07,10678015000
2017-12-12,1702.17,1709.54,1710.8,1699.98,8381947000
2017-12-13,1706.93,1704.01,1708.7,1702.58,8367177000
2017-12-14,1714.99,1709.52,1716.14,1707.49,8155618000
2017-12-15,1717.69,1713.26,1717.69,1709.16,8341907000
2017-12-18,1723.71,1720.41,1727.07,1717.33,7734800000
2017-12-19,1732.31,1727.22,1736.83,1726.82,10452594000
2017-12-20,1738.16,1734.45,1739.29,1728.81,9516609000
2017-12-21,1736.91,1739.54,1742.04,1734.73,7658006000
2017-12-22,1742.08,1739.06,1744.21,1736.26,6739035000
2017-12-25,1750.22,1745.64,1752.82,1744.34,6274201000
2017-12-26,1752.48,1751.05,1754.68,1743.27,7939518000
2017-12-27,1752.89,1756.16,1763.36,1751.98,9975348000
2017-12-28,1743.29,1755.55,1756.64,1734.7,9174353000
2017-12-29,1753.71,1747.58,1753.73,1745.77,6909900000
2018-01-03,1778.53,1759.61,1779.55,1758.07,12689598000
2018-01-04,1791.02,1786.64,1791.39,1779.28,13110706000
2018-01-05,1795.45,1793.89,1803.93,1787.34,12718090000
2018-01-08,1792.81,1799.59,1813.17,1792.81,12087638000
2018-01-09,1795.21,1795.89,1798.69,1784.75,13874915000
2018-01-10,1794.92,1803.14,1807.09,1791.82,13491425000
2018-01-11,1802.8,1795.08,1804.54,1786.47,11604700000
2018-01-12,1810.19,1810.13,1816.81,1808.53,10683975000
2018-01-15,1822.66,1819.24,1830.68,1818.51,14124124000
2018-01-16,1821.83,1829.09,1831.45,1816.9,11258329000
2018-01-17,1828.88,1819.13,1828.93,1816.06,10172611000
2018-01-18,1819.32,1836.35,1837.92,1819.18,11953139000
2018-01-19,1821.34,1815.2,1821.34,1803.55,12175589000
2018-01-22,1824.06,1819.14,1827.29,1815.13,10269036000
2018-01-23,1831.78,1830.92,1836.68,1825.07,14008153000
2018-01-24,1838.96,1831.39,1841.21,1829.08,12080400000
2018-01-25,1819.29,1843.3,1848.07,1819.29,12172142000
2018-01-26,1828.88,1819.45,1829.07,1806.13,13326504000
2018-01-29,1837.49,1835.9,1839.85,1831.15,10343685000
2018-01-30,1826.61,1834.37,1835.59,1821.4,10948656000
2018-01-31,1826.86,1820.35,1834.26,1819.5,10757990000
2018-02-01,1833.6,1833.53,1837.86,1830.55,10696159000
2018-02-02,1827.35,1838.98,1841.94,1822.72,10925195000
2018-02-05,1810.32,1798.42,1813.94,1796.93,12664112000
2018-02-06,1788.43,1775.42,1792.17,1758.31,17556234000
2018-02-07,1785.44,1801.94,1804.75,1782.94,11263793000
2018-02-08,1786.66,1787.24,1796.07,1781.18,9393238000
2018-02-09,1786.45,1767.31,1788.01,1766.82,11577837000
2018-02-12,1799.45,1790.0,1799.45,1786.25,9112162000
2018-02-13,1800.03,1804.64,1806.11,1797.29,9704808000
2018-02-14,1792.09,1805.68,1806.78,1792.0,9839833000
2018-02-15,1800.86,1799.69,1801.95,1790.8,8694598000
2018-02-16,1805.89,1804.6,1809.75,1802.39,6893768000
2018-02-19,1809.67,1812.36,1819.36,1809.14,9526423000
2018-02-20,1801.02,1811.16,1815.33,1801.02,8519864000
2018-02-21,1801.16,1812.49,1814.83,1797.79,12099482000
2018-02-22,1788.63,1801.08,1808.58,1787.7,16028199000
2018-02-23,1808.06,1792.83,1809.3,1790.28,19007127000
2018-02-26,1834.18,1811.54,1834.21,1809.33,11054908000
2018-02-27,1830.39,1842.92,1852.51,1830.03,15918226000
2018-02-28,1830.13,1828.62,1840.06,1825.67,12069745000
2018-03-02,1811.98,1821.17,1825.63,1806.84,10595837000
2018-03-05,1808.89,1812.27,1817.08,1792.14,13921648000
2018-03-06,1799.06,1812.27,1817.93,1795.34,13784686000
2018-03-07,1781.64,1797.04,1798.13,1780.12,14634058000
2018-03-08,1778.9,1785.44,1794.18,1772.79,12928136000
2018-03-09,1775.37,1784.88,1786.43,1761.63,13753121000
2018-03-12,1800.32,1789.16,1800.33,1784.39,11133968000
2018-03-13,1809.9,1797.8,1809.9,1793.78,14744536000
2018-03-14,1813.4,1805.22,1817.36,1803.6,14923060000
2018-03-15,1816.08,1815.12,1820.51,1809.94,12414145000
2018-03-16,1811.76,1813.0,1818.53,1809.41,11820613000
2018-03-19,1799.79,1812.33,1812.94,1797.58,10514608000
2018-03-20,1799.84,1793.62,1803.84,1793.09,9553660000
2018-03-21,1801.43,1806.92,1808.85,1796.35,9943230000
2018-03-22,1798.55,1809.0,1813.64,1796.75,10247583000
2018-03-23,1794.21,1780.88,1794.21,1779.73,10877222000
2018-03-26,1801.1,1797.27,1801.5,1792.99,7923129000
2018-03-27,1802.58,1807.79,1810.53,1799.88,10512607000
2018-03-28,1784.99,1797.84,1802.71,1782.07,10546237000
2018-03-29,1766.92,1783.72,1789.0,1756.62,12447921000
2018-03-30,1776.26,1774.34,1777.06,1753.93,13025529000
2018-04-02,1782.28,1774.72,1783.73,1771.58,9089273000
2018-04-03,1765.24,1773.7,1779.04,1764.18,11079552000
2018-04-04,1724.98,1767.46,1771.58,1724.9,17115142000
2018-04-05,1739.92,1735.74,1740.84,1724.88,12908658000
2018-04-09,1751.27,1737.08,1752.91,1735.38,11428267000
2018-04-10,1760.95,1757.0,1761.76,1744.73,11310387000
2018-04-11,1763.22,1763.31,1770.47,1756.4,10382144000
2018-04-12,1767.17,1764.2,1770.01,1757.76,9070838000
2018-04-17,1755.53,1766.82,1768.38,1752.43,9349605000
2018-04-18,1771.56,1761.83,1772.27,1760.67,10749991000
2018-04-19,1794.94,1778.2,1795.3,1776.81,13705339000
2018-04-20,1801.28,1797.31,1805.73,1787.95,12670591000
2018-04-23,1790.14,1800.78,1805.78,1789.02,12341879000
2018-04-24,1788.2,1796.5,1803.21,1784.48,13645466000
2018-04-25,1779.52,1781.28,1787.0,1772.35,12475148000
2018-04-26,1773.2,1780.01,1785.28,1770.34,11714365000
2018-04-27,1778.02,1777.38,1779.8,1767.12,11069070000
2018-04-30,1780.11,1782.1,1784.5,1776.94,9936934000
2018-05-02,1791.13,1777.27,1791.14,1771.65,11082936000
2018-05-03,1790.8,1786.55,1797.56,1786.0,12275402000
2018-05-04,1779.87,1786.87,1792.22,1777.1,11943747000
2018-05-07,1779.8,1785.65,1789.77,1776.32,9977200000
2018-05-08,1760.25,1780.49,1782.08,1756.72,13720191000
2018-05-09,1756.9,1761.19,1763.25,1751.22,12670641000
2018-05-10,1746.89,1762.33,1763.06,1744.55,12550259000
2018-05-11,1765.93,1749.94,1765.94,1746.03,22326695000
2018-05-14,1773.1,1770.32,1774.82,1767.23,15512006000
2018-05-15,1766.86,1773.41,1774.71,1759.22,15128520000
2018-05-16,1750.62,1757.9,1761.06,1747.32,13968970000
2018-05-17,1751.2,1752.24,1757.97,1745.45,14037149000
2018-05-18,1754.17,1752.57,1755.53,1745.9,11684794000
2018-05-21,1768.31,1761.04,1770.13,1758.47,12154954000
2018-05-22,1760.71,1769.23,1771.16,1754.82,12234713000
2018-05-23,1753.6,1756.2,1761.61,1747.75,24691257000
2018-05-24,1732.51,1747.17,1751.04,1729.95,14240504000
2018-05-25,1741.21,1735.95,1741.23,1725.06,12345504000
2018-05-28,1734.54,1735.81,1738.92,1729.66,11840754000
2018-05-30,1725.14,1717.5,1726.65,1711.73,15882894000
2018-05-31,1726.97,1730.02,1734.28,1720.31,16041815000
2018-06-01,1719.82,1726.85,1729.88,1714.62,16834641000
2018-06-04,1721.29,1718.92,1724.71,1715.82,14995817000
2018-06-05,1732.71,1722.38,1734.32,1710.81,15586196000
2018-06-06,1738.7,1737.23,1744.48,1731.98,12705276000
2018-06-07,1733.05,1743.63,1746.5,1733.01,11526326000
2018-06-08,1722.04,1735.78,1736.0,1721.88,10466738000
2018-06-11,1723.11,1723.8,1727.63,1716.25,9196139000
2018-06-12,1727.29,1725.91,1735.84,1724.71,13788909000
2018-06-13,1718.34,1726.47,1728.54,1716.38,10213477000
2018-06-14,1709.86,1714.52,1715.65,1699.66,12043896000
2018-06-15,1704.82,1706.52,1711.4,1695.39,12041099000
2018-06-18,1679.68,1694.24,1695.44,1679.48,10294492000
2018-06-19,1639.54,1667.47,1674.28,1633.72,16028558000
2018-06-20,1664.26,1647.22,1665.27,1640.13,11881476000
2018-06-21,1634.44,1663.63,1664.97,1629.26,12472418000
2018-06-22,1634.98,1641.58,1648.74,1628.16,12834216000
2018-06-25,1622.28,1641.02,1646.37,1621.12,10432710000
2018-06-26,1623.98,1615.79,1629.02,1608.24,11335289000
2018-06-27,1618.66,1631.39,1638.73,1615.38,12532758000
2018-06-28,1599.54,1623.67,1624.97,1599.44,14053401000
2018-06-29,1595.58,1604.51,1609.86,1584.68,13846171000
2018-07-02,1607.27,1597.01,1607.41,1586.34,12098311000
2018-07-03,1626.62,1607.2,1628.3,1600.71,15296918000
2018-07-04,1629.2,1625.17,1632.43,1615.9,14475619000
2018-07-05,1601.42,1626.78,1628.79,1596.55,13751130000
2018-07-06,1614.76,1598.76,1618.36,1587.94,15559367000
2018-07-09,1622.96,1626.11,1629.21,1620.92,10823261000
2018-07-10,1643.6,1629.01,1643.76,1617.51,13393363000
2018-07-11,1636.63,1631.63,1641.34,1628.03,11550676000
2018-07-12,1640.93,1634.73,1646.12,1633.53,12133558000
2018-07-13,1643.52,1645.33,1649.66,1639.49,10420506000
2018-07-16,1627.69,1638.35,1640.74,1623.42,9962163000
2018-07-17,1626.07,1624.68,1629.18,1616.59,11194684000
2018-07-18,1635.85,1632.17,1638.52,1630.04,10143319000
2018-07-19,1646.89,1641.22,1650.85,1637.2,10075843000
2018-07-20,1671.06,1651.36,1674.32,1648.44,15743060000
2018-07-23,1675.75,1672.11,1681.74,1665.92,12533852000
2018-07-24,1674.22,1684.2,1686.81,1667.95,14042708000
2018-07-25,1690.08,1678.63,1695.2,1678.09,14299559000
2018-07-26,1701.87,1700.53,1702.3,1689.69,11820121000
2018-07-31,1701.79,1704.04,1709.58,1695.59,12263868000
2018-08-01,1722.01,1705.48,1722.72,1703.39,12957788000
2018-08-02,1708.28,1716.33,1718.41,1700.69,13442636000
2018-08-03,1712.09,1708.19,1715.48,1706.54,12004285000
2018-08-06,1696.24,1718.0,1721.05,1694.98,13139779000
2018-08-07,1707.26,1701.01,1710.75,1692.01,12788555000
2018-08-08,1721.64,1709.16,1723.5,1707.59,13341866000
2018-08-09,1722.48,1722.69,1729.42,1716.9,11956594000
2018-08-10,1705.96,1718.5,1719.03,1705.2,13789731000
2018-08-14,1695.35,1692.77,1697.06,1684.0,13085134000
2018-08-15,1676.29,1688.64,1690.24,1673.77,14452655000
2018-08-16,1680.96,1673.33,1682.43,1664.9,14191137000
2018-08-17,1690.04,1688.01,1694.39,1687.03,11990340000
2018-08-20,1701.42,1698.97,1705.33,1693.9,11129407000
2018-08-21,1694.63,1703.82,1707.63,1688.59,12457553000
2018-08-22,1698.3,1695.94,1705.91,1695.34,10511564000
2018-08-23,1704.8,1705.63,1709.9,1701.3,9909468000
2018-08-24,1703.82,1701.31,1704.59,1697.59,19837278000
2018-08-27,1717.24,1710.04,1717.45,1708.94,10287720000
2018-08-28,1718.15,1723.96,1728.22,1716.57,10236382000
2018-08-29,1722.26,1721.36,1723.03,1714.14,9492841000
2018-08-30,1720.43,1726.28,1730.65,1720.41,12026444000
2018-08-31,1721.58,1714.48,1721.99,1712.92,13723763000
2018-09-03,1721.21,1721.94,1726.3,1718.87,9891925000
2018-09-04,1714.41,1722.56,1724.86,1713.96,12018196000
2018-09-05,1686.37,1709.26,1711.37,1685.95,13137234000
2018-09-06,1693.94,1685.38,1694.05,1676.67,13022545000
2018-09-07,1689.49,1687.95,1694.56,1683.58,9746735000
2018-09-10,1691.51,1686.78,1692.16,1680.5,10781235000
2018-09-11,1672.42,1690.65,1694.86,1672.4,12262536000
2018-09-12,1679.39,1672.04,1680.54,1666.07,17222981000
2018-09-13,1717.96,1691.04,1723.48,1690.84,18816565000
2018-09-14,1722.21,1724.83,1727.83,1718.11,13604651000
2018-09-17,1718.39,1717.99,1725.03,1711.57,13539490000
2018-09-18,1744.42,1718.49,1748.76,1716.75,18571738000
2018-09-19,1749.8,1749.63,1762.72,1747.47,21990585000
2018-09-20,1752.11,1757.42,1762.17,1749.72,20670332000
2018-09-21,1756.12,1758.8,1766.62,1753.32,18372364000
2018-09-24,1749.42,1751.29,1759.51,1748.52,12967776000
2018-09-25,1747.99,1753.66,1756.85,1745.73,12141996000
2018-09-26,1749.93,1752.52,1755.57,1746.99,11115071000
2018-09-27,1752.95,1751.7,1753.16,1735.58,14091021000
2018-09-28,1756.41,1757.6,1758.95,1751.09,11257137000
2018-10-01,1760.47,1762.3,1765.06,1757.74,12268114000
2018-10-02,1748.09,1757.33,1762.24,1746.06,15101511000
2018-10-03,1741.96,1753.79,1757.43,1741.96,13811037000
2018-10-04,1729.4,1735.74,1740.59,1720.13,14671769000
2018-10-05,1720.52,1726.41,1732.36,1718.12,11973013000
2018-10-08,1696.22,1719.71,1728.24,1696.2,17408451000
2018-10-09,1696.92,1699.99,1708.72,1690.92,14114858000
2018-10-10,1721.82,1709.34,1721.82,1707.63,12721899000
2018-10-11,1682.89,1679.27,1688.63,1673.59,16931635000
2018-10-12,1696.16,1690.28,1699.6,1688.44,10378860000
2018-10-16,1697.87,1697.56,1701.57,1689.83,10042764000
2018-10-17,1695.04,1708.09,1710.39,1695.04,11130140000
2018-10-18,1682.91,1692.15,1694.67,1681.24,12807393000
2018-10-19,1667.91,1680.12,1681.92,1664.09,14603821000
2018-10-22,1658.56,1669.82,1674.25,1654.9,12751323000
2018-10-24,1623.37,1641.61,1647.9,1618.82,18451598000
2018-10-25,1644.33,1605.91,1645.91,1596.4,20309008000
2018-10-26,1628.96,1637.48,1639.67,1625.33,13383467000
2018-10-29,1636.88,1632.26,1645.98,1630.73,11618897000
2018-10-30,1638.51,1638.83,1645.31,1633.73,11270511000
2018-10-31,1669.09,1651.07,1669.27,1649.27,13487179000
2018-11-01,1667.55,1672.14,1674.87,1660.11,15043788000
2018-11-02,1681.84,1675.09,1687.76,1672.09,15333009000
2018-11-05,1670.58,1670.46,1673.01,1666.5,9698363000
2018-11-06,1669.33,1677.45,1684.44,1669.22,10605733000
2018-11-07,1675.33,1673.65,1676.09,1656.51,15121683000
2018-11-08,1681.73,1685.29,1688.9,1681.25,11756205000
2018-11-09,1668.52,1675.84,1677.51,1664.85,11114319000
2018-11-12,1654.85,1672.85,1673.42,1654.8,10121679000
2018-11-13,1659.78,1645.42,1664.51,1642.83,15353923000
2018-11-14,1652.3,1655.09,1660.74,1646.24,11813592000
2018-11-15,1638.83,1656.6,1658.02,1638.67,12749029000
2018-11-16,1635.0,1640.47,1646.46,1632.94,11409320000
2018-11-19,1636.48,1634.1,1640.53,1630.96,9534591000
2018-11-20,1612.03,1631.81,1632.23,1610.18,11186651000
2018-11-21,1617.33,1603.73,1622.14,1598.57,13554625000
2018-11-22,1604.4,1616.95,1622.01,1603.0,10357024000
2018-11-23,1622.1,1607.11,1623.01,1600.63,11999167000
2018-11-26,1630.77,1621.99,1631.74,1616.97,10545894000
2018-11-27,1634.27,1630.08,1636.89,1627.54,14990421000
2018-11-28,1640.63,1636.59,1644.27,1635.37,9868288000
2018-11-29,1636.49,1646.62,1650.69,1635.19,10439642000
2018-11-30,1641.8,1640.7,1647.89,1633.44,10155182000
2018-12-03,1672.61,1662.15,1675.43,1660.05,12969104000
2018-12-04,1672.32,1674.53,1677.99,1669.1,10596094000
2018-12-06,1653.73,1653.09,1658.64,1649.23,10941843000
2018-12-07,1649.99,1656.11,1659.45,1648.33,10340423000
2018-12-11,1633.62,1646.87,1647.88,1633.11,12195503000
2018-12-12,1634.88,1642.42,1644.9,1632.34,9590323000
2018-12-13,1614.99,1638.96,1642.2,1612.91,12404896000
2018-12-14,1609.45,1613.23,1620.6,1602.42,12610007000
2018-12-17,1601.48,1612.87,1615.63,1593.37,14313968000
2018-12-18,1583.19,1594.1,1595.32,1580.58,11974275000
2018-12-19,1601.12,1582.58,1601.17,1578.64,13695463000
2018-12-20,1596.1,1594.86,1599.2,1583.11,11519732000
2018-12-21,1595.33,1588.99,1601.58,1586.35,12791233000
2018-12-24,1591.29,1589.69,1599.89,1588.56,9808335000
2018-12-25,1556.65,1576.4,1576.75,1555.0,11277719000
2018-12-26,1556.93,1556.95,1562.0,1548.99,11266109000
2018-12-27,1548.37,1582.22,1585.77,1546.62,13739934000
2018-12-28,1563.88,1550.87,1564.02,1549.7,10425996000
2019-01-02,1565.94,1567.09,1575.22,1563.66,10194863000
2019-01-03,1560.03,1571.48,1578.17,1556.77,11329468000
2019-01-04,1575.13,1559.63,1575.13,1550.22,13893006000
2019-01-07,1592.72,1584.74,1596.97,1582.69,11990774000
2019-01-08,1594.0,1594.07,1597.35,1587.47,10794047000
2019-01-09,1590.5,1604.21,1609.39,1587.53,11737766000
2019-01-10,1587.63,1590.07,1599.1,1579.2,14417524000
2019-01-11,1597.04,1591.21,1597.18,1586.93,12091928000
2019-01-14,1582.57,1592.58,1594.06,1580.56,12264664000
2019-01-15,1577.0,1587.17,1590.15,1574.37,12266125000
2019-01-16,1577.41,1581.37,1582.44,1565.48,16490984000
2019-01-17,1580.3,1578.14,1586.88,1576.84,12517926000
2019-01-18,1583.77,1585.07,1588.75,1577.86,12078308000
2019-01-21,1588.38,1586.72,1595.16,1585.24,11685994000
2019-01-22,1601.77,1587.82,1601.8,1586.19,12678179000
2019-01-23,1617.38,1601.72,1620.51,1600.35,17194403000
2019-01-24,1620.53,1619.12,1628.21,1614.56,14532160000
2019-01-25,1623.62,1625.59,1628.62,1617.78,13251269000
2019-01-28,1625.03,1627.71,1634.7,1622.58,12346745000
2019-01-29,1624.05,1623.0,1625.36,1616.45,12733797000
