Date,TRDPRC_1,OPEN_PRC,HIGH_1,LOW_1,ACVOL_UNS
2019-07-23,989.46,982.04,990.45,980.68,134713850
2019-07-24,988.41,993.01,994.85,986.34,132814770
2019-07-25,994.95,986.85,997.49,986.85,141192240
2019-07-26,993.35,994.8,998.52,992.97,118055590
2019-07-29,997.94,994.23,997.94,988.29,113384890
2019-07-30,986.02,1001.46,1002.77,986.02,133259450
2019-07-31,991.66,986.0,993.4,982.64,130600410
2019-08-01,997.39,993.25,997.39,990.88,135015390
2019-08-02,991.1,987.55,991.39,985.69,144127640
2019-08-05,973.15,988.6,988.99,973.15,148292430
2019-08-06,964.61,960.29,966.15,958.39,170231190
2019-08-07,965.93,967.18,971.96,961.64,133866380
2019-08-08,975.24,965.62,975.83,964.21,157756080
2019-08-09,974.34,976.41,978.69,974.33,133550890
2019-08-12,975.31,975.38,977.63,973.22,125710330
2019-08-13,966.83,972.7,973.09,964.03,142686780
2019-08-14,968.91,975.88,975.99,968.91,125458400
2019-08-15,979.38,958.05,979.38,955.76,131135680
2019-08-16,980.0,974.88,985.61,974.88,156459560
2019-08-19,981.03,984.04,985.48,979.17,107980080
2019-08-20,984.67,983.94,985.35,981.75,121108870
2019-08-21,994.38,984.36,995.44,983.3,146223360
2019-08-22,997.26,996.41,998.67,993.23,128389760
2019-08-23,992.45,998.21,998.21,990.83,119796120
2019-08-26,982.88,983.8,984.61,977.0,151649840
2019-08-27,976.79,986.33,988.49,976.79,150855300
2019-08-28,977.26,977.1,981.35,977.1,117235850
2019-08-29,978.59,978.17,978.78,973.34,119663520
2019-08-30,984.06,980.25,984.87,980.25,126205940
2019-09-03,979.36,984.79,985.21,978.62,126148070
2019-09-04,977.63,977.97,979.91,973.37,121831910
2019-09-05,976.79,979.83,981.67,976.79,113824610
2019-09-06,974.08,977.83,978.73,973.87,108569600
2019-09-09,974.12,974.53,975.03,972.47,104287810
2019-09-10,970.26,974.62,977.44,968.36,128339460
2019-09-11,969.31,969.59,973.13,967.14,95091710
2019-09-12,976.07,972.39,976.07,972.31,123174240
2019-09-13,987.22,977.71,987.22,975.95,145895070
2019-09-16,989.86,987.07,992.6,986.72,138035800
2019-09-17,996.74,990.06,996.74,986.96,142632820
2019-09-18,995.15,995.75,998.4,993.94,140571130
2019-09-19,997.1,995.49,997.2,990.55,140440060
2019-09-20,990.36,997.6,998.56,990.36,167884480
2019-09-23,985.75,991.75,993.98,985.75,141445790
2019-09-24,988.13,986.33,991.36,984.94,119577920
2019-09-25,987.3,985.96,989.18,983.06,121420880
2019-09-26,990.75,988.7,991.66,986.35,133043610
2019-09-27,997.84,992.26,998.34,991.5,152087820
2019-09-30,996.56,999.92,1004.17,996.51,157737220
2019-10-01,999.59,997.87,999.72,996.2,141547280
2019-10-02,991.19,999.18,1000.93,989.63,155632190
2019-10-03,992.45,985.65,992.45,983.35,156298020
2019-10-04,987.59,993.69,994.81,987.59,153634840
2019-10-07,983.09,989.45,990.34,983.09,150412170
2019-10-08,988.22,983.62,988.51,981.89,153446780
2019-10-09,987.83,987.82,992.0,986.74,143783620
2019-10-10,987.38,988.81,990.89,986.93,137745810
2019-10-11,991.84,988.57,991.84,987.62,140671790
2019-10-14,993.57,994.61,997.25,992.5,171969840
2019-10-15,993.05,993.55,994.75,990.74,131330520
2019-10-16,994.46,995.75,997.41,993.42,157875510
2019-10-17,989.82,995.04,995.81,989.82,157134910
2019-10-18,989.2,992.0,993.03,988.41,153487520
2019-10-21,983.56,988.18,988.82,983.56,162867090
2019-10-22,987.19,983.52,987.59,983.52,200609660
2019-10-23,987.79,987.04,989.61,985.52,154015230
2019-10-24,993.6,988.85,993.6,987.65,141378830
2019-10-25,996.57,993.91,996.67,992.91,136700300
2019-10-28,996.48,998.27,999.94,996.48,149945220
2019-10-29,995.87,997.77,999.88,995.87,177823330
2019-10-30,1000.89,996.83,1003.4,994.86,160171570
2019-10-31,998.82,1002.67,1004.4,998.58,189105090
2019-11-01,1015.59,999.92,1015.88,999.92,200048280
2019-11-04,1022.43,1019.0,1023.92,1015.86,208479560
2019-11-05,1024.34,1022.77,1026.53,1021.63,172233290
2019-11-06,1024.91,1023.43,1028.97,1023.42,183325470
2019-11-07,1024.03,1023.49,1028.45,1022.61,166863590
2019-11-08,1022.49,1026.98,1027.39,1021.11,157942420
2019-11-11,1016.75,1023.32,1024.77,1016.35,170775110
2019-11-12,1018.33,1016.97,1021.84,1015.97,180969830
2019-11-13,1012.77,1019.07,1020.09,1010.8,182266340
2019-11-14,1012.3,1013.85,1016.71,1010.6,192687960
2019-11-15,1010.03,1012.93,1015.16,1005.1,180804630
2019-11-18,1002.91,1010.83,1012.09,1002.63,165225780
2019-11-19,1008.35,1002.89,1008.35,1001.35,158028030
2019-11-20,1000.56,1009.21,1009.21,1000.56,182924030
2019-11-21,987.89,999.37,999.63,987.89,171731790
2019-11-22,977.78,992.73,993.7,971.03,196749440
2019-11-25,976.35,977.85,979.6,971.24,148285630
2019-11-26,976.79,980.57,981.96,976.79,148016090
2019-11-27,978.17,978.98,982.76,978.17,157478720
2019-11-28,970.39,977.66,979.17,967.68,154471660
2019-11-29,970.75,971.1,972.89,968.03,138896550
2019-12-02,959.31,971.42,972.91,958.3,180421680
2019-12-03,953.43,957.4,960.82,950.96,176408390
2019-12-04,965.9,952.51,965.9,950.44,162142410
2019-12-05,963.27,965.9,967.92,962.16,159548260
2019-12-06,963.56,962.38,965.41,960.99,139312750
2019-12-09,966.06,963.91,967.57,962.59,183348640
2019-12-10,960.3,965.92,966.58,955.14,170738810
2019-12-11,961.78,960.59,961.78,954.56,158554160
2019-12-12,968.17,963.39,968.39,962.72,154590800
2019-12-13,966.18,969.43,971.84,965.93,172536910
2019-12-16,961.47,966.0,966.0,960.39,202440060
2019-12-17,954.03,962.49,962.79,954.03,239321700
2019-12-18,951.13,951.52,954.18,949.86,183063780
2019-12-19,952.26,950.61,955.85,946.74,178790140
2019-12-20,956.41,953.55,957.52,952.71,183446480
2019-12-23,959.43,959.55,960.71,958.07,190141650
2019-12-24,958.88,958.73,959.09,953.29,173207590
2019-12-25,960.92,958.18,962.83,957.5,195453740
2019-12-26,958.59,960.67,962.11,957.43,160431180
2019-12-27,963.51,957.7,963.51,954.19,126605420
2019-12-30,965.03,962.89,967.52,962.47,147816130
2019-12-31,960.99,965.71,965.71,958.22,144441990
2020-01-02,966.67,960.26,966.67,959.67,131523160
2020-01-03,965.14,968.72,970.88,965.14,149202550
2020-01-06,955.79,962.79,963.2,955.59,140978550
2020-01-07,958.88,955.39,959.46,953.19,130272030
2020-01-08,948.98,954.13,955.84,945.28,179374340
2020-01-09,960.15,953.86,960.73,952.16,132773820
2020-01-10,968.54,961.17,969.71,961.17,163058830
2020-01-13,965.84,966.89,968.63,964.79,117952020
2020-01-14,967.0,966.26,968.85,965.76,127784380
2020-01-15,967.56,967.69,967.69,964.84,112470420
2020-01-16,974.31,967.2,974.7,967.17,146756870
2020-01-17,978.96,976.28,980.02,973.79,117216890
2020-01-20,978.63,978.23,979.85,975.93,102398830
2020-01-21,986.37,978.82,986.37,978.82,128887950
2020-01-22,991.46,986.52,991.46,983.92,128966880
2020-01-30,959.58,975.15,977.72,954.0,181385230
2020-01-31,936.62,955.56,960.96,936.62,210630210
2020-02-03,928.14,916.6,930.37,891.85,246408370
2020-02-04,929.09,929.42,934.91,919.33,178000400
2020-02-05,925.91,934.75,936.33,921.89,163682070
2020-02-06,938.54,926.66,938.54,925.21,206129040
2020-02-07,940.75,938.61,943.48,935.94,165020480
2020-02-10,930.73,934.38,935.87,926.61,129573270
2020-02-11,934.67,931.55,936.04,931.55,159265510
2020-02-12,937.68,940.72,943.11,937.34,187439280
2020-02-13,938.24,937.19,939.1,934.47,153479610
2020-02-14,937.45,939.28,940.65,936.47,172195600
2020-02-17,934.77,938.52,938.52,931.66,149349950
2020-02-18,927.93,934.47,934.98,926.01,164327840
2020-02-19,928.76,926.41,931.66,925.86,161801070
2020-02-20,938.13,933.69,938.13,930.41,183636850
2020-02-21,933.09,937.13,940.53,932.32,179503790
2020-02-24,903.34,917.49,917.49,903.34,255965410
2020-02-25,909.67,893.95,909.67,893.95,186008510
2020-02-26,895.97,901.51,903.27,894.25,131173700
2020-02-27,898.44,892.15,899.34,889.14,135468580
2020-02-28,882.19,885.47,887.07,872.46,184315860
2020-03-02,884.43,878.43,886.45,877.31,173927240
2020-03-03,890.61,895.39,896.39,890.06,176373200
2020-03-04,889.37,887.85,889.85,882.83,195439390
2020-03-05,893.31,892.71,898.43,891.2,209158850
2020-03-06,891.44,888.96,891.44,882.71,175600680
2020-03-09,835.49,875.8,875.8,834.67,273180820
2020-03-10,837.5,813.83,843.28,806.63,242825240
2020-03-11,811.35,843.52,844.94,794.54,278303370
2020-03-12,769.25,778.06,778.06,762.12,311344630
2020-03-13,761.78,750.56,764.69,723.42,289011560
2020-03-16,747.86,758.28,758.59,737.58,222784370
2020-03-17,745.78,724.07,750.03,721.84,202420360
2020-03-18,747.66,747.4,752.65,742.12,205460100
2020-03-19,725.94,732.35,733.43,714.02,308921920
2020-03-20,709.73,728.55,729.35,709.73,197474500
2020-03-23,666.59,694.77,694.77,664.23,223310850
2020-03-24,659.21,655.49,666.28,652.27,212661260
2020-03-25,690.25,669.76,690.25,667.58,209923920
2020-03-26,694.21,689.0,700.76,680.1,171216480
2020-03-27,696.06,692.54,703.22,682.52,212339560
2020-03-30,662.26,663.91,665.56,657.36,194282800
2020-03-31,662.53,669.74,678.64,649.1,227893260
2020-04-01,680.23,658.8,684.96,657.41,203313080
2020-04-03,701.8,687.92,701.8,687.92,197918250
2020-04-06,736.75,716.22,736.75,715.39,304964360
2020-04-07,746.69,744.97,749.13,730.28,276556810
2020-04-08,748.02,740.03,748.36,730.12,203416250
2020-04-09,760.33,751.08,765.87,748.02,271131720
2020-04-10,757.94,759.08,764.36,751.59,295263430
2020-04-13,765.79,757.94,774.62,757.94,200195470
2020-04-14,767.41,769.01,769.53,753.85,229143390
2020-04-15,777.22,768.05,777.22,768.01,255468260
2020-04-16,780.7,773.11,781.06,770.91,217009350
2020-04-17,789.6,786.96,790.95,783.74,268469130
2020-04-20,794.97,796.17,797.49,786.73,304592700
2020-04-21,766.84,784.4,789.37,761.96,368523950
2020-04-22,768.92,752.8,774.94,749.97,223471930
2020-04-23,773.91,784.14,785.6,771.88,189393000
2020-04-24,776.66,777.28,778.3,767.31,226072090
2020-04-27,770.77,780.65,785.74,770.77,256843490
2020-04-28,767.21,773.31,776.13,763.66,197231630
2020-04-29,769.11,768.59,772.62,768.19,210867100
2020-05-04,762.47,766.14,769.73,761.64,253967720
2020-05-05,764.16,763.22,767.03,760.04,168997250
2020-05-06,782.59,767.3,782.59,765.37,209914330
2020-05-07,796.54,785.08,796.54,782.59,214433830
2020-05-08,813.73,800.32,825.72,800.2,340156270
2020-05-11,828.33,818.26,828.33,812.48,268927930
2020-05-12,835.32,827.29,835.95,819.66,290069940
2020-05-13,834.21,829.83,839.59,815.13,338667310
2020-05-14,832.4,830.97,836.19,826.17,273950180
2020-05-15,827.03,835.42,838.47,824.59,258289700
2020-05-18,837.01,827.49,837.61,823.08,224260950
2020-05-19,845.92,852.14,854.25,844.15,293801450
2020-05-20,852.91,843.26,852.91,842.21,235672860
2020-05-21,862.73,854.93,862.73,854.04,301190730
2020-05-22,852.74,859.29,860.65,852.08,265002610
2020-05-25,859.04,852.9,860.45,849.12,259643410
2020-05-26,869.13,861.47,869.65,860.22,306464080
2020-05-27,857.48,873.42,875.35,857.48,354487370
2020-05-28,861.39,858.97,866.17,856.48,261439230
2020-05-29,864.47,861.59,866.95,859.26,281746500
2020-06-01,878.67,868.97,878.67,868.97,418333970
2020-06-02,874.8,879.23,882.73,874.53,442308030
2020-06-03,881.17,876.73,881.17,874.01,320477690
2020-06-04,883.9,883.22,888.32,883.22,394395400
2020-06-05,886.22,883.4,886.59,878.5,451411820
2020-06-08,899.92,888.7,905.65,888.7,509361980
2020-06-09,899.43,902.26,904.89,898.87,450504980
2020-06-10,900.0,898.78,902.69,890.3,514286390
2020-06-11,867.37,900.48,903.7,867.37,665612130
2020-06-12,863.52,841.85,863.52,841.44,582432110
2020-06-15,832.47,867.52,868.16,832.47,470372440
2020-06-16,856.13,848.86,858.7,844.67,359812660
2020-06-17,854.44,861.05,861.05,852.27,311400140
2020-06-18,855.27,850.92,858.03,847.49,234958560
2020-06-19,868.56,857.77,868.56,857.77,372261840
2020-06-22,871.28,871.56,872.94,867.37,330561410
2020-06-23,868.2,871.12,873.2,864.02,400635460
2020-06-24,859.71,868.56,873.13,857.58,340026770
2020-06-25,854.59,851.09,856.23,849.65,285078310
2020-06-26,851.98,859.07,862.59,850.66,258644960
2020-06-29,829.36,846.26,846.53,826.0,335622750
2020-06-30,825.11,836.72,840.31,821.92,308543890
2020-07-01,843.49,827.67,844.26,826.38,251635370
2020-07-02,842.38,845.66,845.66,838.48,190900470
2020-07-03,847.61,845.26,848.16,843.25,172688260
2020-07-06,861.16,851.47,861.85,850.04,194421760
2020-07-07,863.42,865.46,870.63,863.42,284435650
2020-07-08,864.5,861.75,865.58,859.98,184014420
2020-07-09,876.46,867.66,878.36,867.45,259149310
2020-07-10,871.21,873.7,878.53,867.59,254910040
2020-07-13,868.72,874.85,876.83,866.99,203912630
2020-07-14,868.11,865.01,868.11,860.28,204647390
2020-07-15,869.91,872.8,876.69,869.91,223490580
2020-07-16,876.83,871.81,876.83,869.25,220943960
2020-07-17,872.02,873.48,875.07,871.89,238997770
2020-07-20,861.4,870.66,871.64,861.4,256105460
2020-07-21,861.69,863.94,864.7,856.94,216046880
2020-07-22,855.08,862.8,864.0,854.97,207218280
2020-07-23,856.75,854.92,857.22,851.97,221114760
2020-07-24,829.16,854.23,854.57,816.65,436845540
2020-07-27,785.17,794.14,808.74,780.64,374271440
2020-07-28,813.36,786.72,814.4,786.67,310645950
2020-07-29,790.84,800.39,800.39,779.82,311001410
2020-07-30,801.13,796.22,802.97,794.88,163227530
2020-07-31,798.39,787.78,803.55,786.98,219670740
2020-08-03,814.65,796.86,814.84,796.47,244789940
2020-08-04,827.57,822.86,827.57,820.2,251465920
2020-08-05,837.8,827.54,839.52,820.74,264841620
2020-08-06,840.04,838.01,844.16,833.56,233729360
2020-08-07,841.46,840.65,844.33,836.84,230026640
2020-08-10,843.2,845.11,849.52,843.2,277423110
2020-08-11,843.08,847.61,847.61,840.35,226765520
2020-08-12,846.92,844.19,848.54,842.88,238422860
2020-08-13,855.05,849.96,855.19,849.86,236129250
2020-08-14,850.74,854.29,860.32,848.38,285091480
2020-08-17,850.15,848.08,852.05,841.62,215893300
2020-08-18,846.43,850.27,851.06,845.0,183415680
2020-08-19,851.21,847.19,853.15,846.22,214883630
2020-08-20,848.21,851.21,856.99,847.44,232011660
2020-08-21,854.78,848.21,856.45,848.21,262789870
2020-08-24,868.68,860.35,868.68,860.35,345727410
2020-08-25,874.12,870.92,877.57,870.92,342448420
2020-08-26,873.47,873.62,876.97,871.78,320824630
2020-08-27,874.71,872.38,875.71,871.93,279106260
2020-08-28,878.98,878.79,885.86,877.7,328738170
2020-08-31,881.65,882.13,888.44,879.26,333312960
2020-09-01,891.73,882.4,892.51,880.79,285412810
2020-09-03,903.97,898.25,904.32,896.26,323223440
2020-09-04,901.54,896.02,903.11,893.86,316184660
2020-09-07,888.25,903.85,905.8,888.25,382825000
2020-09-08,890.14,891.61,894.58,884.88,266880030
2020-09-09,889.32,883.68,892.4,881.57,282232270
2020-09-10,888.82,895.29,896.78,888.82,283019010
2020-09-11,888.97,886.21,890.98,884.67,269585440
2020-09-14,894.57,891.89,895.31,891.89,318768720
2020-09-15,896.26,896.61,898.74,894.66,343362100
2020-09-16,897.47,897.43,897.58,894.63,262872740
2020-09-17,894.04,897.47,899.41,890.93,371114920
2020-09-18,900.95,896.08,902.11,895.82,303725090
2020-09-21,907.94,904.5,909.78,904.5,349431690
2020-09-22,906.19,905.9,909.69,902.47,367748340
2020-09-23,912.5,908.97,913.52,908.97,324674020
2020-09-24,908.58,910.53,914.51,907.32,357987680
2020-09-25,908.27,910.78,911.3,905.56,326126870
2020-09-28,912.5,911.2,913.6,910.04,378529100
2020-09-29,903.98,916.63,917.49,903.98,438172690
2020-09-30,905.21,904.34,907.0,900.74,310162690
2020-10-01,914.09,910.13,914.09,909.13,330218020
2020-10-02,909.91,915.62,916.67,897.72,501297560
2020-10-05,914.68,913.77,915.55,909.91,420759580
2020-10-06,915.67,918.11,918.93,912.77,472545310
2020-10-07,919.72,913.62,923.57,912.69,496266530
2020-10-08,918.84,922.08,922.08,913.89,446311540
2020-10-09,924.0,919.48,924.0,917.7,343796560
2020-10-12,925.83,930.78,933.13,923.28,414162820
2020-10-13,929.86,926.76,930.96,923.78,322972210
2020-10-14,940.18,931.89,940.18,929.86,386750560
2020-10-15,942.76,945.28,945.93,938.7,439631740
2020-10-16,943.3,944.03,946.23,935.98,395580380
2020-10-19,943.69,945.01,946.29,941.92,353154450
2020-10-20,944.42,941.0,944.54,937.32,385659020
2020-10-21,939.03,947.16,948.2,939.0,372347380
2020-10-22,949.9,938.06,949.9,933.78,316297780
2020-10-23,961.26,953.45,961.26,953.14,392430900
2020-10-26,950.8,967.52,970.15,950.8,404773940
2020-10-27,946.47,952.61,954.72,946.28,414913610
2020-10-28,921.05,942.82,946.91,921.05,433068340
2020-10-29,919.08,916.49,925.84,914.33,355910070
2020-10-30,925.47,925.41,926.32,911.2,297619160
2020-11-02,933.68,926.09,933.68,924.14,273082480
2020-11-03,935.41,936.73,937.57,932.18,302847830
2020-11-04,939.76,937.62,943.56,933.86,327410490
2020-11-05,937.75,940.32,945.51,937.75,270446750
2020-11-06,938.29,939.73,941.2,934.63,249258850
2020-11-09,951.99,942.15,951.99,942.15,369592050
2020-11-10,951.9,962.68,963.47,951.9,422041040
2020-11-11,952.22,954.46,956.65,947.61,353735780
2020-11-12,959.28,953.97,959.28,953.62,320081130
2020-11-13,966.29,959.56,966.29,959.13,419678370
2020-11-16,950.79,970.11,972.98,950.5,484179810
2020-11-17,968.9,955.52,968.9,953.22,371415910
2020-11-18,973.53,969.48,974.3,966.32,446206150
2020-11-19,983.26,975.32,983.26,974.33,473474550
2020-11-20,990.0,984.71,990.0,980.72,471526920
2020-11-23,994.19,991.87,995.9,985.38,450110750
2020-11-24,995.76,996.55,997.99,984.92,511566140
2020-11-25,999.94,1000.39,1002.31,996.8,445346780
2020-11-26,1005.97,999.24,1005.97,994.91,411338400
2020-11-27,1010.22,1006.68,1010.22,1004.0,381723340
2020-11-30,1003.08,1011.82,1012.5,1002.61,450045450
2020-12-01,1008.87,988.71,1008.87,988.71,536207660
2020-12-02,1014.32,1008.77,1015.86,1007.91,484658120
2020-12-03,1019.8,1016.73,1020.35,1014.06,496771120
2020-12-04,1021.49,1020.49,1025.17,1018.67,527019060
2020-12-07,1029.98,1024.34,1030.41,1022.14,473554480
2020-12-08,1029.26,1030.88,1032.58,1025.63,501250780
2020-12-09,1039.13,1031.19,1039.55,1030.24,554755640
2020-12-10,1030.91,1041.65,1044.1,1030.91,566339280
2020-12-11,1045.96,1033.19,1045.96,1030.06,413852370
2020-12-14,1064.09,1048.97,1064.09,1048.97,506310660
2020-12-15,1055.27,1062.02,1067.45,1052.01,621133560
2020-12-16,1066.99,1058.34,1066.99,1057.21,556546890
2020-12-17,1051.77,1065.85,1066.99,1051.42,634682600
2020-12-18,1067.46,1055.75,1068.56,1055.75,560068250
2020-12-21,1081.08,1071.62,1081.6,1070.86,660479750
2020-12-22,1083.45,1081.85,1084.23,1077.06,695860800
2020-12-23,1078.9,1087.89,1094.09,1077.92,742856110
2020-12-24,1067.52,1083.83,1084.76,1046.89,686557640
2020-12-25,1084.42,1068.83,1084.42,1061.83,592212900
2020-12-28,1091.33,1094.37,1096.11,1083.9,663869090
2020-12-29,1099.49,1090.49,1102.79,1087.93,618010510
2020-12-30,1097.54,1099.78,1108.83,1094.91,619802880
2020-12-31,1103.87,1098.25,1105.33,1096.27,500978800
2021-01-04,1120.47,1113.77,1126.43,1113.59,709701600
2021-01-05,1132.55,1116.96,1133.16,1116.49,710226500
2021-01-06,1143.21,1139.12,1152.85,1133.7,725414800
2021-01-07,1156.49,1147.26,1156.49,1143.44,719527100
2021-01-08,1167.69,1164.1,1176.33,1160.48,763095900
2021-01-11,1184.89,1176.47,1186.45,1175.0,776321700
2021-01-12,1192.28,1190.38,1192.28,1179.24,683329700
2021-01-13,1186.05,1197.32,1200.82,1183.18,747161400
2021-01-14,1187.4,1189.48,1190.5,1178.84,737417900
2021-01-15,1194.2,1188.84,1197.74,1188.84,746215900
2021-01-18,1191.94,1198.79,1200.85,1190.33,711741000
2021-01-19,1131.0,1189.91,1191.94,1117.17,923105700
2021-01-20,1134.68,1136.5,1142.48,1098.05,802789200
2021-01-21,1164.21,1146.86,1164.21,1132.66,666008100
2021-01-22,1166.78,1166.77,1175.72,1161.43,716238000
2021-01-25,1166.05,1164.2,1172.18,1162.8,665737500
2021-01-26,1136.12,1164.97,1166.05,1121.03,743159100
2021-01-27,1097.17,1122.41,1132.99,1088.86,745071300
2021-01-28,1023.94,1041.71,1052.16,1022.77,698605600
2021-01-29,1056.61,998.33,1076.11,998.33,743995900
2021-02-01,1035.51,1062.13,1074.52,1035.51,588446500
2021-02-02,1075.53,1036.95,1075.53,1029.36,554905500
2021-02-03,1111.29,1084.87,1113.24,1082.95,635966100
2021-02-04,1112.19,1112.97,1117.88,1098.85,471356200
2021-02-05,1126.91,1114.79,1126.91,1112.19,458710000
2021-02-08,1083.18,1127.06,1127.06,1075.1,635387600
2021-02-09,1114.93,1090.88,1114.93,1078.98,490182000
2021-02-17,1155.78,1127.46,1151.54,1127.46,459215000
2021-02-18,1174.38,1157.1,1174.38,1148.66,585040700
2021-02-19,1173.5,1160.65,1178.18,1157.6,547575400
2021-02-22,1175.04,1173.57,1182.67,1169.12,571176900
2021-02-23,1177.64,1174.57,1184.32,1168.32,571704900
2021-02-24,1162.01,1184.32,1185.58,1154.36,572631700
2021-02-25,1165.43,1169.97,1169.97,1155.74,493051100
2021-02-26,1168.47,1148.88,1169.28,1148.88,528150000
2021-03-01,1186.17,1176.93,1186.82,1174.45,593011800
2021-03-02,1186.61,1196.16,1196.16,1181.99,533302200
2021-03-03,1186.95,1184.73,1189.18,1180.25,584537200
2021-03-04,1168.52,1191.78,1191.9,1159.48,629649100
2021-03-05,1168.69,1164.19,1169.56,1155.6,568265900
2021-03-08,1168.27,1180.33,1181.25,1164.02,627495500
2021-03-09,1161.97,1160.96,1166.42,1150.94,613096200
2021-03-10,1170.08,1163.86,1170.59,1154.89,569498400
2021-03-11,1181.73,1180.31,1183.73,1176.49,586252400
2021-03-12,1181.56,1185.21,1186.52,1178.14,595631800
2021-03-15,1184.56,1183.89,1186.06,1178.8,634609700
2021-03-16,1179.9,1184.91,1184.91,1171.76,629617900
2021-03-17,1186.09,1178.64,1186.09,1176.26,648766800
2021-03-18,1200.94,1196.6,1200.94,1191.94,570101600
2021-03-19,1194.05,1195.47,1199.67,1191.96,600925800
2021-03-22,1194.43,1200.05,1200.21,1189.31,626610700
2021-03-23,1183.45,1190.28,1191.47,1177.1,643583000
2021-03-24,1161.81,1169.42,1174.2,1154.22,649741100
2021-03-25,1163.1,1164.41,1170.76,1154.44,613916000
2021-03-26,1162.21,1162.71,1165.76,1137.9,630516500
2021-03-29,1175.68,1169.65,1175.77,1165.78,592790900
2021-03-30,1186.36,1179.64,1187.29,1172.85,707543000
2021-03-31,1191.44,1187.44,1196.45,1186.4,670504300
2021-04-01,1216.1,1194.59,1217.26,1192.83,637059200
2021-04-02,1224.45,1225.76,1228.29,1221.07,608762900
2021-04-05,1236.05,1245.28,1245.28,1228.18,635303500
2021-04-06,1239.96,1233.37,1244.63,1231.14,656481800
2021-04-07,1242.38,1237.39,1242.38,1232.52,676166500
2021-04-08,1234.89,1246.4,1246.4,1232.26,633566500
2021-04-09,1231.66,1231.51,1234.98,1227.6,655839000
2021-04-12,1252.45,1236.79,1252.45,1232.35,857647000
2021-04-13,1248.33,1262.44,1268.02,1247.66,977605500
2021-04-14,1255.87,1240.9,1255.87,1233.01,813503500
2021-04-15,1247.25,1262.25,1265.87,1247.25,771443700
2021-04-16,1238.71,1245.06,1254.61,1227.14,948989400
2021-04-19,1260.58,1243.58,1260.58,1233.77,773047000
2021-04-20,1268.28,1267.74,1286.32,1261.28,798483500
2021-04-22,1227.82,1264.31,1271.98,1227.82,732254600
2021-04-23,1248.53,1227.18,1248.53,1216.15,684222800
2021-04-26,1215.77,1251.25,1251.25,1214.14,685386500
2021-04-27,1219.75,1213.84,1220.96,1204.14,544650900
2021-04-28,1229.55,1220.26,1230.91,1217.49,589498400
2021-04-29,1239.39,1234.91,1239.39,1231.25,614232800
2021-05-04,1242.2,1222.08,1242.8,1212.56,712632600
2021-05-05,1256.43,1244.69,1265.93,1242.2,685433600
2021-05-06,1250.57,1255.42,1261.49,1246.64,672398700
2021-05-07,1241.81,1245.48,1250.5,1231.92,745215600
2021-05-10,1259.58,1239.96,1259.58,1236.85,732066300
2021-05-11,1256.04,1265.11,1272.55,1256.04,709535700
2021-05-12,1269.09,1251.97,1269.09,1249.18,664157900
2021-05-13,1261.99,1262.98,1273.49,1261.99,680368500
2021-05-14,1266.36,1266.43,1271.45,1259.97,679016500
2021-05-17,1258.7,1272.55,1277.83,1258.5,705839600
2021-05-18,1252.68,1259.57,1262.22,1249.02,661244600
2021-05-19,1262.49,1254.78,1262.71,1250.58,650916500
2021-05-20,1278.22,1264.62,1278.22,1255.78,706187900
2021-05-21,1283.93,1272.84,1289.03,1268.46,654126800
2021-05-24,1297.98,1287.5,1299.83,1287.36,670713100
2021-05-25,1308.58,1299.19,1308.58,1297.23,639370500
2021-05-26,1316.7,1308.04,1317.3,1304.68,676236800
2021-05-27,1303.57,1318.42,1319.67,1299.99,685085600
2021-05-28,1320.46,1307.79,1323.09,1300.06,722285600
2021-05-31,1328.05,1326.65,1328.05,1307.56,700319900
2021-06-01,1337.78,1329.47,1346.34,1328.84,600477200
2021-06-02,1340.78,1330.99,1344.98,1330.82,755624100
2021-06-03,1364.28,1345.21,1366.0,1345.21,856882400
2021-06-04,1374.05,1367.06,1374.05,1360.42,887731100
2021-06-07,1358.78,1374.59,1375.74,1347.21,840122900
2021-06-08,1319.88,1355.36,1364.48,1318.11,874573200
2021-06-09,1332.9,1323.52,1339.14,1312.08,769829300
2021-06-10,1323.58,1332.9,1336.71,1317.49,674214800
2021-06-11,1351.74,1326.79,1352.47,1322.08,705032900
2021-06-14,1361.72,1352.73,1368.53,1352.73,715610800
2021-06-15,1367.36,1361.58,1372.72,1356.59,706567000
2021-06-16,1356.52,1363.85,1370.14,1350.73,740320300
2021-06-17,1359.92,1341.06,1365.55,1337.49,712336800
2021-06-18,1377.77,1366.19,1377.77,1363.52,750587000
2021-06-21,1372.63,1373.59,1381.74,1367.85,731280000
2021-06-22,1379.97,1380.84,1385.98,1375.0,694747200
2021-06-23,1376.87,1383.15,1388.33,1372.06,644736300
2021-06-24,1379.72,1376.87,1384.71,1372.99,538103500
2021-06-25,1390.12,1382.11,1390.12,1372.8,518602200
2021-06-28,1405.81,1397.96,1406.02,1390.56,654617700
2021-06-29,1410.04,1408.34,1416.34,1406.87,609604200
2021-06-30,1408.55,1410.83,1419.61,1408.18,532318900
2021-07-01,1417.08,1412.15,1417.27,1402.18,699282500
2021-07-02,1420.27,1422.89,1424.28,1415.82,653610300
2021-07-05,1411.13,1420.27,1421.52,1394.12,743573700
2021-07-06,1354.79,1412.93,1418.99,1354.79,773512600
2021-07-07,1388.55,1361.76,1388.55,1334.58,733801300
